,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
161,0.654693646,0.654943508,0.655094119,0.655169901,0.284403755,0.010909022,0.295233425,0.005251506,0.272460473,0.015204586,0.258618853,0.004144074,0.309892248,0.020583861,0.298068667,0.015488765,0.292230015,0.031807265,0.306413758,0.050229506,0.319378374,0.017849105,0.328394255,0.028351522,0.339469332,0.043036942,0.323267453,0.020134401
162,0.655641862,0.65597009,0.656129765,0.656140693,0.308093558,0.010308705,0.292816548,0.009103446,0.274320176,0.013831958,0.255146325,0.014528267,0.294745246,0.024935955,0.321727099,0.021666418,0.301199043,0.026521358,0.286002618,0.006822634,0.324122008,0.042385606,0.325839539,0.049494967,0.318083154,0.017163341,0.331514907,0.028847323
163,0.65662601,0.656962581,0.65711773,0.657161347,0.316580556,0.010221218,0.293204465,0.0108868,0.277603317,0.008286297,0.259802694,0.007249449,0.305402136,0.004289,0.300888318,0.020056877,0.293501561,0.027623139,0.278773599,0.045310196,0.314425255,0.021801655,0.334809574,0.017735142,0.328361903,0.022310594,0.32305461,0.008149059
164,0.657613288,0.657993203,0.658126992,0.658145998,0.28633406,0.003975923,0.29842343,0.015774346,0.275493426,0.007680187,0.257497326,0.00974032,0.300711222,0.021908981,0.302023355,0.035466294,0.307371124,0.012979747,0.275967657,0.017654157,0.307821969,0.021862192,0.335889323,0.016543402,0.339796444,0.015949757,0.335798621,0.008435796
165,0.658693865,0.658939068,0.659112956,0.659208878,0.290785647,0.033529182,0.294478417,0.017473717,0.267099794,0.004623423,0.244397072,0.022689863,0.298262925,0.032425596,0.31546849,0.049674271,0.29170607,0.04940502,0.274606841,0.035001251,0.319285225,0.009973318,0.319947432,0.025331512,0.331643059,0.012791405,0.303181804,0.029492783
166,0.659603711,0.659987726,0.660097784,0.660146815,0.310891824,0.012915936,0.28574006,0.024033053,0.276796394,0.000558107,0.263898446,0.010078498,0.294727799,0.015253935,0.296898088,0.024022435,0.305403201,0.035521333,0.27929236,0.028460942,0.310407276,0.025589493,0.315320726,0.017696155,0.330772682,0.02954518,0.342731367,0.017678004
167,0.660651163,0.660979164,0.661157754,0.661122969,0.288846312,0.009435188,0.293108855,0.013985733,0.269146702,0.018794385,0.252562617,0.011886063,0.299590231,0.034278676,0.298615803,0.012780198,0.289985567,0.0198059,0.280508938,0.021794232,0.305402549,0.025680427,0.341245822,0.020556636,0.32529682,0.009165292,0.313973787,0.012909468
168,0.661621299,0.661997226,0.66210336,0.66218074,0.292467565,0.01573556,0.299086174,0.011919047,0.270374838,0.013016911,0.24566869,0.008750907,0.297121324,0.021642748,0.298155886,0.031881471,0.290308148,0.034026995,0.273647218,0.020484601,0.323784402,0.022838911,0.341056439,0.013619506,0.327859817,0.019140786,0.317286672,0.008098393
169,0.662637758,0.662971957,0.663117787,0.663153573,0.29666849,0.012826128,0.288432333,0.011591299,0.267621191,0.015956993,0.253442518,0.015916941,0.287200834,0.02056193,0.301048695,0.013505967,0.284503624,0.029532147,0.275957244,0.019649826,0.310510706,0.023366308,0.321449728,0.020399247,0.320308053,0.019713625,0.314126565,0.02333358
170,0.663626726,0.663962165,0.664112187,0.664129623,0.290104217,0.0053739,0.297911564,0.007131953,0.276467411,0.008289589,0.252436965,0.010658306,0.304330375,0.024694716,0.299359246,0.027729721,0.292807083,0.023204496,0.283344195,0.03718015,0.313049951,0.016465979,0.332026243,0.024826176,0.32482686,0.015975923,0.318159592,0.008772495
171,0.664621941,0.664972487,0.665068323,0.665178763,0.293266015,0.010984741,0.280279837,0.009058997,0.270983918,0.010231127,0.244115309,0.014294638,0.298649847,0.027556001,0.317239743,0.035687466,0.283156167,0.036335718,0.270693733,0.019756574,0.29972729,0.02470388,0.317477131,0.029559824,0.321488983,0.020144378,0.320112847,0.008226786
172,0.665588504,0.665946832,0.666102846,0.666163244,0.291307158,0.003238836,0.285908009,0.009715659,0.267404884,0.010777394,0.251136047,0.00899871,0.283480938,0.01861812,0.30441501,0.034454859,0.290688935,0.019002899,0.274612463,0.014695271,0.315313662,0.011820111,0.32644342,0.010293815,0.318770353,0.015425152,0.318515478,0.012670389
173,0.66661436,0.666940173,0.667113251,0.667177553,0.292159694,0.024141307,0.287087051,0.007707035,0.281912932,0.016191404,0.252300028,0.009135189,0.296966197,0.02895804,0.282092386,0.019251575,0.282838651,0.031604405,0.264017155,0.038196386,0.306996152,0.015657483,0.340332417,0.017935152,0.319088618,0.022092007,0.310286125,0.020476123
174,0.667578462,0.667940995,0.66810983,0.668162165,0.291393211,0.022512588,0.280858856,0.010064052,0.267686914,0.0195202,0.251256723,0.010299624,0.300084121,0.007880492,0.300950905,0.032819304,0.294969394,0.036308412,0.26377364,0.029067623,0.296878583,0.019871836,0.319330974,0.016386699,0.31909903,0.010546869,0.30787032,0.009745049
175,0.668585146,0.668942505,0.669089127,0.66912232,0.290987836,0.006285854,0.297460058,0.017332698,0.268596841,0.004336393,0.243421974,0.01619093,0.277803544,0.030537705,0.291423868,0.04225602,0.281114502,0.010239922,0.265930796,0.026020518,0.318451947,0.02745913,0.305722421,0.014938161,0.321932522,0.022712369,0.316042561,0.014689615
176,0.669523952,0.669961766,0.670078976,0.670177774,0.289126918,0.008462981,0.292326933,0.014938792,0.265541112,0.014487323,0.241091587,0.007065368,0.285958485,0.019308071,0.304791644,0.031453027,0.281372184,0.031930319,0.278639917,0.021562058,0.30661347,0.026321167,0.323136187,0.018178217,0.325851798,0.013558314,0.320840936,0.006371287
177,0.670551657,0.670917986,0.671099616,0.671172955,0.280904821,0.016810028,0.277200245,0.014609331,0.263109915,0.00158507,0.242992845,0.016009233,0.301393293,0.015801604,0.294492439,0.029071237,0.280269508,0.028109698,0.258331456,0.028822119,0.294137423,0.021418445,0.322641626,0.022550855,0.322620443,0.011062347,0.309731752,0.014852911
178,0.671587766,0.671946247,0.672106477,0.672158575,0.302394396,0.017193269,0.278761179,0.007503847,0.261166089,0.00280076,0.24546459,0.009185583,0.285772939,0.02247315,0.296924821,0.054742641,0.277945282,0.021710919,0.266119268,0.021363411,0.303166028,0.00229641,0.31849159,0.008608079,0.31494069,0.017527662,0.305646336,0.013102159
179,0.672536956,0.672915957,0.673097593,0.673155838,0.281136407,0.022288169,0.282980891,0.001702028,0.26096967,0.001873955,0.237717974,0.017819349,0.283204221,0.018182969,0.28436576,0.014615415,0.284181288,0.026347463,0.258897686,0.02289475,0.300142061,0.028615171,0.317525232,0.004918293,0.320495202,0.022221055,0.321254028,0.016802232
180,0.673553828,0.673908975,0.674110949,0.674134004,0.278980314,0.007458273,0.279013647,0.010873018,0.258625855,0.005088439,0.241293422,0.014182035,0.30182054,0.039737786,0.295132047,0.019900965,0.282725589,0.025053958,0.263248968,0.016665533,0.309250594,0.029704365,0.314108639,0.033763679,0.3212625,0.033596058,0.311676063,0.018722866
181,0.674509997,0.674911476,0.675086394,0.67516301,0.294725821,0.017562009,0.28510926,0.008841795,0.248257033,0.032321239,0.239543521,0.012090758,0.281617306,0.01609001,0.302741229,0.023650106,0.299174754,0.04142451,0.264535869,0.033296466,0.295329787,0.016527605,0.306130592,0.009193656,0.310099633,0.016819621,0.303735,0.02849438
182,0.675545049,0.675952344,0.676095316,0.676150732,0.271817375,0.005776547,0.270117684,0.007246709,0.252675216,0.014013019,0.237520456,0.018321281,0.281251646,0.018619552,0.275915529,0.02141198,0.269336875,0.03441685,0.261011597,0.017362229,0.304618712,0.016414258,0.331515471,0.045047336,0.305184034,0.026922853,0.30763835,0.012412548
183,0.676486519,0.676926635,0.677086294,0.677129782,0.294990689,0.018338088,0.287461777,0.029859005,0.267880385,0.003771009,0.236756747,0.008918011,0.292751334,0.022959741,0.296729893,0.037048964,0.278787758,0.027787451,0.253978655,0.032249031,0.290989642,0.018127361,0.312137329,0.008100373,0.313049421,0.015548887,0.305360646,0.009838517
184,0.677513656,0.677898484,0.678042332,0.678122859,0.297124845,0.010215442,0.296557161,0.018045311,0.262636456,0.006279135,0.240515801,0.016536757,0.275437783,0.033148831,0.29420783,0.039386721,0.281688851,0.037484304,0.265312689,0.021468797,0.300263009,0.02012173,0.318266011,0.009261614,0.313718355,0.013274037,0.294225509,0.012689059
185,0.678510359,0.67894139,0.67913091,0.679182694,0.271509197,0.005225093,0.268070571,0.010430379,0.24831648,0.017723498,0.229100686,0.01563964,0.289897825,0.0180694,0.296072079,0.016392301,0.285902967,0.02362149,0.249043368,0.026451896,0.297443341,0.003165741,0.302471918,0.017435346,0.325454849,0.021916342,0.307367369,0.013226983
186,0.679520405,0.679914228,0.680095304,0.680137562,0.272833124,0.002894145,0.278151978,0.00869496,0.26254247,0.001815391,0.240674245,0.016141329,0.287626238,0.02171005,0.2899507,0.021254279,0.269832312,0.028343515,0.259735078,0.020617914,0.298012753,0.051438638,0.325903195,0.012055953,0.302949541,0.013886125,0.292397985,0.00866648
187,0.680477561,0.680934731,0.681102183,0.681187705,0.294101915,0.007630953,0.27596797,0.012228961,0.268531714,0.014884324,0.23479686,0.019561703,0.268767168,0.018783383,0.281088457,0.023138356,0.279924075,0.030478065,0.261327328,0.038335915,0.299489198,0.01366715,0.304653473,0.020031708,0.306923892,0.01926308,0.303307886,0.001694395
188,0.681509727,0.681907433,0.682087767,0.682154198,0.274945351,0.01711772,0.271911708,0.014674605,0.259254475,0.018889253,0.23574119,0.021398403,0.281222055,0.031955172,0.281150394,0.016622556,0.273814067,0.023891312,0.253830603,0.021033802,0.298270644,0.016592814,0.300236532,0.023093202,0.300441622,0.01589268,0.292307131,0.013890397
189,0.682466762,0.682937616,0.683097672,0.683170477,0.281705553,0.010509167,0.272353807,0.007906103,0.250247049,0.007529728,0.223209405,0.013340088,0.293932091,0.011315006,0.293024727,0.044499876,0.270993905,0.030628499,0.251264434,0.018877592,0.287328519,0.016630645,0.321138109,0.018604459,0.312609,0.02634063,0.30188565,0.005902045
190,0.683485903,0.683920911,0.684155218,0.684190918,0.265025693,0.010453142,0.272631084,0.020707218,0.258358119,0.019772466,0.238241989,0.017391146,0.275455436,0.014559793,0.282552891,0.01249223,0.28126436,0.029033143,0.246505794,0.028104472,0.291799521,0.004875912,0.317019504,0.020417351,0.317709549,0.021017268,0.310682502,0.024400807
191,0.684445199,0.684903067,0.685085002,0.685171138,0.281132473,0.016852643,0.27768988,0.010380978,0.266286937,0.033747581,0.225490748,0.016030561,0.275482207,0.031971957,0.281803951,0.025249445,0.284258831,0.025036391,0.258202687,0.013840444,0.294208554,0.032582602,0.309253169,0.027243889,0.302749655,0.016846138,0.290256479,0.007091827
192,0.685443162,0.685902999,0.686079954,0.686181954,0.287523599,0.019762083,0.286032755,0.019509901,0.255623008,0.005796446,0.230317333,0.020313817,0.284995095,0.015816643,0.282283063,0.026732646,0.26321137,0.024478072,0.244109835,0.032783039,0.291106045,0.032032399,0.299983788,0.021826201,0.298661235,0.009257643,0.299201639,0.017554528
193,0.686459939,0.686908215,0.687078071,0.687224433,0.262142911,0.011314816,0.269072512,0.008657119,0.252749669,0.011485961,0.221634957,0.011154619,0.264374079,0.023651046,0.28529151,0.023687935,0.272039726,0.0216784,0.248105072,0.020704372,0.297130085,0.030911325,0.3019637,0.018661456,0.311640634,0.017098206,0.280165836,0.011876988
194,0.687434553,0.68787089,0.688083443,0.688142304,0.282870455,0.016697817,0.262509934,0.013450686,0.250200897,0.005461564,0.243339533,0.030632375,0.28787664,0.02467024,0.286117576,0.032138517,0.260911735,0.014954143,0.252398799,0.017398434,0.290234236,0.015796923,0.313690966,0.010690456,0.304817283,0.014514244,0.292777917,0.007747749
195,0.688419634,0.68883657,0.689034779,0.689165136,0.269043263,0.005227855,0.276909221,0.004687545,0.251149814,0.012230177,0.225291914,0.018207101,0.266498405,0.017186851,0.268223498,0.025234598,0.267249529,0.028094077,0.250200698,0.03235014,0.270391871,0.027491834,0.300016777,0.01370168,0.301646808,0.020272653,0.293888711,0.007799713
196,0.689403302,0.689847743,0.690072984,0.690111165,0.277937923,0.011568074,0.272392377,0.012349562,0.256256088,0.011473907,0.22477021,0.017577443,0.267421237,0.026699359,0.280071025,0.015957485,0.262315544,0.025588946,0.247941494,0.010769634,0.302682151,0.019242182,0.308965113,0.015352411,0.300554048,0.018414745,0.285233376,0.004455445
197,0.690415951,0.690841294,0.691073035,0.691144091,0.276360802,0.008291078,0.270065184,0.006729238,0.245520544,0.010714838,0.216954943,0.018434051,0.272954487,0.01870692,0.285497215,0.024566235,0.269545193,0.024641231,0.241293756,0.037390699,0.28885689,0.019251644,0.293690684,0.017278029,0.295418775,0.012976708,0.288377312,0.007156938
198,0.691344715,0.691831517,0.692053999,0.692122936,0.265567126,0.012683004,0.262877035,0.004826524,0.252290423,0.000280128,0.232297207,0.016740275,0.279549393,0.014074039,0.274821704,0.025895047,0.26769934,0.034205313,0.250347129,0.02283955,0.275412019,0.01432548,0.309225454,0.016765092,0.296775845,0.022143914,0.280397472,0.004219165
199,0.692370037,0.692828068,0.693076308,0.693100718,0.268621833,0.011754517,0.265726583,0.011672035,0.254306385,0.017881835,0.21656717,0.024113407,0.280777803,0.028429782,0.27392164,0.026763683,0.267333304,0.01330686,0.237081222,0.019237383,0.288307243,0.012705281,0.295881911,0.023633367,0.301033336,0.0217649,0.296093839,0.011453725
200,0.693351261,0.693836249,0.694045633,0.694160133,0.283679609,0.008905289,0.269245895,0.020752403,0.256189211,0.010648686,0.219244229,0.017654869,0.263905073,0.01170514,0.277977917,0.037145747,0.263841209,0.024892113,0.248799723,0.023880595,0.276155308,0.013931238,0.301462558,0.037386116,0.308558801,0.035908058,0.28261798,0.001644277
201,0.694333737,0.694872886,0.695039392,0.695169873,0.260613947,0.015887924,0.256121788,0.0062291,0.250360643,0.010900199,0.215529892,0.013278193,0.269554193,0.023156055,0.281717754,0.005823602,0.260937393,0.038171339,0.239423996,0.017940695,0.29816761,0.026183977,0.304624154,0.014410194,0.296852867,0.028425805,0.276420931,0.020513806
202,0.695345394,0.695807409,0.696017259,0.696104316,0.267187742,0.007970274,0.275754997,0.01645269,0.249168984,0.000260788,0.22331577,0.022425436,0.266819247,0.033527577,0.265800405,0.020560193,0.276091945,0.008029195,0.24127004,0.022198426,0.269511922,0.028151464,0.30163491,0.009499793,0.312962965,0.032243138,0.280670755,0.001628383
203,0.69637392,0.69680659,0.697062862,0.697129807,0.263612608,0.001853269,0.267372489,0.003597747,0.240577114,0.007044163,0.21552555,0.022166089,0.276891207,0.013459572,0.26966376,0.029392589,0.276464872,0.020085908,0.235442368,0.018408726,0.285740421,0.022859646,0.292851194,0.015187832,0.293606868,0.022295322,0.299344997,0.020292929
204,0.697338338,0.69784654,0.698024659,0.698145796,0.280932341,0.021032428,0.252768477,0.009525806,0.247631179,0.006085063,0.217737076,0.011320351,0.269888396,0.030047318,0.28135765,0.035428595,0.254792673,0.022776344,0.240220937,0.021331135,0.275231589,0.015007422,0.297197121,0.015963358,0.288141769,0.004339575,0.275033585,0.012551051
205,0.698310033,0.698779244,0.699033139,0.699124589,0.262766226,0.011488696,0.262160772,0.017385291,0.239571962,0.005147025,0.216148134,0.021131923,0.264057174,0.016427257,0.275258493,0.021536565,0.264093703,0.027556607,0.234486628,0.025002856,0.276674864,0.023444603,0.300403544,0.013781021,0.297011216,0.020480521,0.278010432,0.01874601
206,0.69932175,0.699816916,0.700068062,0.700125699,0.260242176,0.010883895,0.255189797,0.008821241,0.250522796,0.014232612,0.212355789,0.015946394,0.275018934,0.022308763,0.271190242,0.030916645,0.258149505,0.018836978,0.232675272,0.013049557,0.287104272,0.019469691,0.2836679,0.014726611,0.297908772,0.018787435,0.278952289,0.017891248
207,0.700332677,0.700827008,0.701033954,0.701142694,0.257760196,0.013176173,0.264381364,0.01504886,0.251215825,0.02289954,0.210583591,0.011469806,0.256256362,0.027230063,0.265193344,0.026554439,0.265944922,0.032529695,0.229067835,0.025235951,0.274198901,0.004907483,0.296425737,0.013343836,0.271030973,0.019186365,0.27896272,0.011187041
208,0.701288126,0.701778192,0.702040252,0.702159723,0.273245051,0.016732143,0.274832189,0.017832928,0.236892375,0.00417097,0.20887122,0.016756866,0.261365665,0.001203803,0.277879841,0.020026788,0.26027936,0.037607915,0.237251977,0.02245086,0.270780607,0.025869542,0.298736087,0.028939384,0.295692788,0.010515844,0.283974492,0.010453611
209,0.702299983,0.702788954,0.703062406,0.703153318,0.266681725,0.00975272,0.252104611,0.008585378,0.238000601,0.005887168,0.210756664,0.02544837,0.262864567,0.035095208,0.267442309,0.044343585,0.250756852,0.013951118,0.231970863,0.025724018,0.28705406,0.013996152,0.298632127,0.023697788,0.2985181,0.022252951,0.271519123,0.009986466
210,0.703268354,0.703797897,0.704044297,0.704150175,0.256090197,0.001794751,0.253897926,0.006052595,0.245725375,0.004257102,0.211221721,0.019811797,0.264295866,0.01913762,0.262360991,0.011914062,0.259780889,0.028815299,0.226258182,0.013397453,0.259970135,0.033034979,0.282019091,0.022054011,0.310298173,0.024539451,0.275573932,0.010162474
211,0.704270242,0.704801451,0.705023033,0.705201093,0.267176961,0.009975427,0.258862106,0.008152383,0.243753997,0.003868395,0.205398716,0.012724886,0.263177465,0.037238902,0.270266597,0.013567271,0.272457431,0.016699821,0.228039114,0.02950963,0.28713654,0.010531004,0.296403502,0.018243627,0.280423395,0.020863184,0.272503482,0.010051295
212,0.705256334,0.705754124,0.706011263,0.706130081,0.251754741,0.028801386,0.255061283,0.004936237,0.237559747,0.009723332,0.212822641,0.022613864,0.258784905,0.011221214,0.265626536,0.01135175,0.250766679,0.024902516,0.234704461,0.023633828,0.258690668,0.017785236,0.295001665,0.028710199,0.291138986,0.012767375,0.275261882,0.013150186
213,0.706226314,0.706775691,0.707056722,0.707091947,0.268599036,0.013701025,0.250371069,0.020078752,0.242599085,0.022101043,0.208403704,0.022254776,0.258750242,0.020296885,0.266350822,0.052288399,0.268527498,0.022860944,0.240341144,0.036789083,0.275512013,0.012751491,0.284804408,0.014323566,0.278298639,0.003107069,0.262406307,0.014471436
214,0.707225214,0.707833406,0.708012036,0.70813436,0.253587115,0.01460456,0.259372898,0.004838275,0.23869873,0.008074404,0.206832138,0.024253805,0.261101683,0.025497046,0.259282481,0.011712803,0.24756635,0.016971558,0.220403369,0.018995044,0.283827503,0.021869531,0.282906095,0.004204241,0.281663654,0.019653795,0.26623094,0.009495089
215,0.708220832,0.708777544,0.709053248,0.70911315,0.25433076,0.00981672,0.265197925,0.007876705,0.235054795,0.003590453,0.208697571,0.022242008,0.259032848,0.019849806,0.269559549,0.012275377,0.249841592,0.019053516,0.222097574,0.022772349,0.256909557,0.021810285,0.287791025,0.015629039,0.289778325,0.013657861,0.267928188,0.008373222
216,0.709191829,0.709751308,0.710032952,0.710106788,0.259534272,0.007492637,0.251274397,0.008013007,0.238120474,0.004419199,0.199448757,0.020303533,0.25731884,0.028813523,0.258816047,0.019183868,0.25433837,0.032604857,0.21905259,0.008112918,0.266921391,0.005527275,0.290733419,0.03206522,0.284077501,0.013085663,0.27125879,0.00657486
217,0.710208438,0.710764277,0.710997864,0.711158796,0.257611458,0.008688743,0.248814072,0.008298374,0.232182458,0.011878615,0.197415068,0.016552171,0.251769683,0.007999193,0.26280352,0.030771661,0.25270966,0.017154173,0.22355041,0.022258415,0.267368532,0.01070072,0.274941353,0.008613814,0.296859035,0.012516298,0.259696346,0.008410963
218,0.711220441,0.71176346,0.712041138,0.712141835,0.248267397,0.006213714,0.243901803,0.010110481,0.23223003,0.008655674,0.2047633,0.016970229,0.253192792,0.02246462,0.267554308,0.036031522,0.243877721,0.031573554,0.218778913,0.020663673,0.265610918,0.023403269,0.291421676,0.008802147,0.273788036,0.016703396,0.258292314,0.005087743
219,0.712180833,0.712754114,0.71301444,0.713149255,0.25883946,0.021227612,0.257182164,0.006254207,0.241347884,0.008509282,0.195728202,0.020193893,0.255321462,0.016691688,0.26173171,0.007211057,0.270141245,0.024753249,0.219004904,0.023938831,0.26959988,0.023412339,0.274959078,0.011732908,0.298257529,0.035576556,0.273783881,0.008458043
220,0.713177146,0.713775555,0.714008938,0.714113171,0.256834063,0.014443003,0.251833874,0.002101341,0.236952232,0.010098291,0.21007476,0.020143144,0.263042006,0.024437446,0.25725996,0.022941507,0.251352966,0.020460236,0.218274921,0.019221851,0.263043859,0.003216925,0.278187228,0.019595181,0.287514942,0.013341057,0.247366808,0.006929384
221,0.714135155,0.714745982,0.715024313,0.715079229,0.249520345,0.013198504,0.247976723,0.009528421,0.237284956,0.006825181,0.194776971,0.028233882,0.261907016,0.021836714,0.260668145,0.030536035,0.241543274,0.01903992,0.224060106,0.014249637,0.264884427,0.0148766,0.278121097,0.012646925,0.272178408,0.01257255,0.268559542,0.008643189
222,0.715163242,0.715739728,0.716033514,0.716161962,0.250453185,0.012648236,0.248300837,0.007332281,0.232792155,0.008845127,0.193161726,0.018851357,0.247816701,0.021148172,0.26560878,0.026037774,0.248765168,0.018171001,0.218050775,0.021203724,0.269067583,0.031373122,0.288478366,0.026538484,0.273218083,0.011067314,0.259234839,0.012862506
223,0.716161741,0.716722823,0.717011179,0.717103591,0.243885173,0.010254259,0.247392459,0.010085914,0.233558159,0.0042787,0.201790711,0.022218056,0.248821375,0.01103058,0.245363239,0.023491975,0.25568707,0.026568351,0.216229743,0.019737441,0.254761118,0.018691427,0.290713287,0.03444581,0.284610362,0.020510397,0.259544481,0.019291785
224,0.71713734,0.717711314,0.718005696,0.718152359,0.258709982,0.003651422,0.259380759,0.006335622,0.23083756,0.004600408,0.193855166,0.019632749,0.250511839,0.023700672,0.261440951,0.015413945,0.253540961,0.028179072,0.211029605,0.017862032,0.257243317,0.028262913,0.279453932,0.00577061,0.2755704,0.011483097,0.257283382,0.009540645
225,0.718120648,0.718718777,0.718987426,0.719135416,0.238285895,0.008161167,0.241435223,0.011675109,0.237122575,0.007800089,0.194353108,0.027204442,0.259800645,0.007834004,0.260617422,0.034700318,0.247298504,0.013374181,0.219038899,0.020046489,0.259681395,0.01062658,0.271538784,0.005439925,0.266230914,0.009875787,0.265123123,0.008057326
226,0.719153443,0.719726181,0.71999351,0.720138571,0.254093463,0.010353203,0.234901627,0.008621822,0.227136257,0.002323756,0.198202135,0.022790308,0.240891687,0.027349902,0.252963002,0.032040829,0.252783014,0.025808127,0.210914301,0.027948839,0.268159842,0.036209529,0.279041718,0.02292636,0.27683305,0.014357986,0.25420626,0.016630012
227,0.720105946,0.720709062,0.720985774,0.721117331,0.246302771,0.013592611,0.242531832,0.008566711,0.230010349,0.003614643,0.197078196,0.029150322,0.246313733,0.009582376,0.245392664,0.012221057,0.239702016,0.030633401,0.208753496,0.01431599,0.257552254,0.003204838,0.272001572,0.015489187,0.276837356,0.02069376,0.243879754,0.008069489
228,0.721126275,0.721753503,0.722032127,0.722118386,0.243454595,0.015818182,0.253559246,0.027872126,0.227255123,0.007173739,0.190284801,0.019880989,0.251465754,0.020778318,0.270419353,0.018100634,0.238978582,0.013586552,0.210633659,0.025000951,0.25114399,0.007768307,0.270941117,0.008632345,0.254591928,0.019371143,0.251691793,0.003744567
229,0.722066829,0.722730761,0.723019095,0.723110896,0.250795531,0.019135117,0.239312514,0.00631323,0.224825346,0.007500952,0.186427325,0.026356414,0.241434475,0.027316573,0.246689561,0.028491637,0.248472227,0.038475418,0.215812974,0.018222142,0.251536786,0.003443519,0.269177722,0.021982447,0.277058222,0.016137306,0.253777305,0.012686004
230,0.723047587,0.723676039,0.723982701,0.724134235,0.2499973,0.018166464,0.248608467,0.01676654,0.224141848,0.008556681,0.187285705,0.018479876,0.255997638,0.012583708,0.243945568,0.023476864,0.244438336,0.018949925,0.208599599,0.017996076,0.268346384,0.026890211,0.285141158,0.011433237,0.270376572,0.013108202,0.250590641,0.007327467
231,0.724035822,0.72469177,0.724959037,0.725104576,0.238277957,0.026371815,0.236064155,0.011815112,0.226625733,0.00396375,0.189728378,0.025882739,0.2372461,0.014191751,0.26078062,0.006176495,0.2391276,0.0171873,0.204948058,0.017013367,0.242083472,0.012072928,0.260712298,0.014937176,0.269272773,0.013818305,0.256144605,0.019965184
232,0.725042583,0.725706419,0.725990564,0.726135283,0.245675878,0.012695582,0.241311398,0.014435545,0.220168692,0.004587644,0.187143038,0.016564876,0.245428995,0.014299178,0.246320997,0.028325859,0.240122301,0.021174167,0.203965144,0.015349147,0.259124237,0.003658771,0.262852866,0.00650844,0.270703975,0.022261246,0.239679185,0.007227176
233,0.726040938,0.726675304,0.726978588,0.727156441,0.239252066,0.016019822,0.241623989,0.008505037,0.224341964,0.00408629,0.182248051,0.023141771,0.244093711,0.022336522,0.246492288,0.019319769,0.246852183,0.017676916,0.197181104,0.021471607,0.241562083,0.018534087,0.284827797,0.010514141,0.278382659,0.018804304,0.248726675,0.014801885
234,0.727013224,0.72767622,0.727968619,0.728115048,0.239970228,0.014501126,0.239475059,0.011878535,0.223578594,0.007594405,0.184327434,0.028110957,0.24446202,0.015782126,0.251241934,0.020742552,0.243798434,0.015472613,0.206995125,0.018482329,0.26142481,0.013104764,0.264000089,0.026276672,0.270174789,0.013749901,0.247865584,0.010708093
235,0.727984362,0.728626127,0.728968549,0.729109706,0.227285315,0.005032711,0.240867939,0.017388013,0.238199033,0.014177466,0.187395522,0.022850103,0.234545055,0.024315566,0.242072498,0.021581267,0.233558873,0.026009084,0.194194219,0.016013827,0.247544336,0.010250531,0.264598607,0.010383102,0.26282018,0.008981503,0.24248544,0.004441238
236,0.728979725,0.729676732,0.729980367,0.730123444,0.258317481,0.011274247,0.239974709,0.019715084,0.218846658,0.002175008,0.176735025,0.025681818,0.24536824,0.015960717,0.247341149,0.015456303,0.237870231,0.00917922,0.203763604,0.026119982,0.246803857,0.007908732,0.275828498,0.004529336,0.276813397,0.019605565,0.241254733,0.011730879
237,0.729957658,0.730624478,0.730982064,0.731101156,0.230198205,0.003801234,0.232867663,0.008440371,0.218977534,0.003954872,0.188735847,0.027920267,0.23835809,0.0167511,0.254612034,0.032340685,0.235484358,0.022726773,0.199559441,0.022610069,0.250542933,0.026649912,0.264895418,0.021636373,0.260382305,0.009287246,0.24244429,0.016724001
238,0.730951292,0.731582705,0.731955166,0.732092623,0.244903565,0.006386797,0.232126379,0.006272422,0.222381527,0.009599691,0.175222896,0.022748945,0.241459893,0.015267911,0.237782756,0.027896835,0.229613018,0.022338294,0.195928878,0.010448419,0.250146437,0.015595049,0.264673541,0.003213029,0.259354966,0.006914226,0.240388096,0.005255014
239,0.731936092,0.732606117,0.732929305,0.733050168,0.243794261,0.020241887,0.232619297,0.007971383,0.222757066,0.010539078,0.186640908,0.025012805,0.23050207,0.020318353,0.24100192,0.014693133,0.251335304,0.032422377,0.194463803,0.024750202,0.238749777,0.006383984,0.268639722,0.018787572,0.269160902,0.018632741,0.23361653,0.021673068
240,0.732990991,0.733641255,0.733954311,0.734166772,0.222992369,0.001237868,0.243582125,0.015547537,0.218016509,0.004683362,0.163910517,0.019777823,0.24338892,0.024355688,0.250122054,0.03330698,0.23143601,0.017835409,0.194326208,0.016201251,0.250628095,0.003118965,0.25324345,0.019567056,0.25890086,0.006090933,0.2404727,0.005235014
