,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
240,0.732335082,0.733136366,0.733747629,0.733985271,0.233361247,0.020913705,0.230167736,0.016538073,0.259388821,0.014777702,0.263561871,0.018058784,0.240976238,0.030256687,0.273951406,0.022461577,0.301865665,0.009472562,0.302853841,0.042668851,0.238654596,0.02608446,0.271364446,0.040545317,0.3060495,0.045008085,0.291740747,0.023419649
241,0.733330304,0.734127344,0.73471826,0.7350021,0.228012789,0.013832771,0.258939666,0.014250598,0.258138543,0.016494439,0.255645963,0.008100425,0.241854007,0.020152141,0.261974172,0.022253614,0.295254537,0.026440642,0.282537534,0.038654217,0.248272608,0.038035746,0.264342491,0.028969624,0.304643923,0.042972411,0.289020443,0.035230626
242,0.7342972,0.735126184,0.735706912,0.736003036,0.236036225,0.00700585,0.241254498,0.008684751,0.284859593,0.016428579,0.252596031,0.022260118,0.256502157,0.026573454,0.278062291,0.029758961,0.299110515,0.028534557,0.295160734,0.04414848,0.237743996,0.023510085,0.280347481,0.049268314,0.294405352,0.050556863,0.290916956,0.03750306
243,0.735271872,0.736132734,0.736728244,0.736947839,0.222267741,0.017028361,0.242114627,0.011902742,0.254211412,0.00444631,0.247212316,0.013703787,0.234549729,0.014114134,0.24733295,0.020418964,0.276361346,0.022616623,0.289916231,0.040001153,0.244273553,0.041625505,0.270105179,0.035731792,0.290327714,0.051799285,0.297202148,0.021541466
244,0.73624508,0.737156126,0.737757001,0.737993281,0.225201433,0.013497551,0.24122868,0.025926694,0.251173708,0.010104472,0.257574697,0.02968265,0.241809638,0.021011094,0.275803553,0.029010327,0.29577145,0.027972028,0.29309582,0.036423997,0.242843104,0.031694002,0.265291385,0.034867305,0.306908068,0.044245755,0.293698829,0.023685616
245,0.737245279,0.738124087,0.73876777,0.738995262,0.234879414,0.016843702,0.23658528,0.01594594,0.250958256,0.002990816,0.234099332,0.008567226,0.242939184,0.022576059,0.255801005,0.018788005,0.28766026,0.015538566,0.276119476,0.038799621,0.219550466,0.038434346,0.260526064,0.045142862,0.289232717,0.040018342,0.292849686,0.02400215
246,0.738203372,0.739137889,0.73971431,0.739958534,0.220139588,0.017297726,0.254571434,0.023924374,0.266545348,0.024020166,0.256038518,0.02860923,0.244609784,0.021069861,0.263696034,0.025902576,0.296866409,0.022114629,0.289593561,0.042716211,0.239669064,0.035741994,0.26711619,0.032306121,0.286126185,0.047293215,0.288247229,0.034193876
247,0.739212325,0.740105459,0.740685237,0.740999703,0.23155142,0.019256006,0.23836144,0.015960265,0.273105122,0.012165742,0.248558261,0.020143558,0.239068469,0.014199175,0.255942922,0.024968846,0.291802784,0.037183991,0.279184235,0.04649658,0.227447683,0.032460678,0.263698434,0.038282518,0.307953831,0.047237982,0.276003965,0.006169631
248,0.740221644,0.741128761,0.741671426,0.741996379,0.224343579,0.013230447,0.246405852,0.007623198,0.261958748,0.007700793,0.244770714,0.016250038,0.238460367,0.024141141,0.2585054,0.029398451,0.276855068,0.01065371,0.270254536,0.033279941,0.229342139,0.038927462,0.265679404,0.041071079,0.293023257,0.06851825,0.288174443,0.022917486
249,0.741195855,0.742074263,0.742729654,0.742993075,0.220552992,0.00854725,0.227968994,0.016216188,0.248456388,0.010062077,0.250987139,0.042969003,0.231668807,0.022297228,0.255786273,0.014736622,0.295135095,0.019718733,0.303922556,0.056028089,0.237539783,0.029783745,0.269237201,0.042373136,0.293402756,0.044449314,0.277822973,0.025768092
250,0.742155874,0.743066427,0.743687184,0.744009848,0.222329319,0.008197841,0.240022535,0.014283253,0.254561817,0.009370918,0.236656958,0.012214982,0.247497582,0.019087837,0.26085572,0.027298706,0.280552112,0.015770411,0.27269175,0.027200338,0.237483789,0.031619612,0.254940411,0.044541631,0.290187914,0.045315455,0.274118753,0.015527701
251,0.743156445,0.744084121,0.74471993,0.744939728,0.226188487,0.020744164,0.239609309,0.016893776,0.244213302,0.006774532,0.246344234,0.014387561,0.236746571,0.020757266,0.251917294,0.025126879,0.29113541,0.021120394,0.285160082,0.05116143,0.226767156,0.024404034,0.263512846,0.035324973,0.28631396,0.045384006,0.272679594,0.011126525
252,0.744079713,0.745033641,0.745698432,0.745986201,0.227611338,0.004905248,0.24230562,0.0195043,0.274461406,0.019284071,0.234660184,0.016356319,0.232518944,0.025550941,0.264032011,0.032475518,0.290802045,0.024808364,0.266221334,0.038593542,0.226756401,0.033285386,0.264213504,0.043027522,0.298223916,0.04205062,0.282546459,0.01080918
253,0.745079207,0.745986524,0.746721802,0.746947834,0.221332849,0.017825892,0.239876485,0.005219903,0.255988319,0.010927026,0.236849378,0.011999501,0.231952413,0.013040181,0.248567273,0.022319212,0.292478016,0.016392863,0.292997914,0.036988959,0.232975635,0.023767701,0.259521253,0.043964605,0.284564728,0.061004006,0.265509759,0.015811836
254,0.746137969,0.74699502,0.747692885,0.747988946,0.215750397,0.018095916,0.225596394,0.018216019,0.249291655,0.006280127,0.245328863,0.01945666,0.23561948,0.010571386,0.261931894,0.021708743,0.277022125,0.026996981,0.272412082,0.044182002,0.227491712,0.03472643,0.24759492,0.028649518,0.29550463,0.031620367,0.27149708,0.002677894
255,0.747018245,0.748021182,0.748661872,0.749009902,0.227789008,0.017266807,0.239443306,0.011040962,0.253339322,0.012099885,0.234220749,0.021820705,0.235959269,0.033110143,0.247632204,0.016260998,0.277533224,0.035312468,0.274628268,0.055885744,0.225084222,0.032712538,0.261093835,0.056134794,0.289232935,0.052522968,0.262692431,0.014191777
256,0.748021024,0.748978023,0.74968358,0.749970525,0.214272117,0.012990626,0.228728269,0.005760259,0.249621153,0.016904427,0.234094319,0.005526924,0.225186648,0.009890962,0.256925636,0.034327508,0.297000525,0.009164223,0.266833468,0.04591047,0.237738471,0.029785001,0.259968659,0.024902694,0.287065179,0.048032936,0.256999897,0.006343676
257,0.7490562,0.749979014,0.750687896,0.75095331,0.215855285,0.018664993,0.241739543,0.010701173,0.265721489,0.008366333,0.231326124,0.017085621,0.236335972,0.023291974,0.249001062,0.014972163,0.282487949,0.010254289,0.275786822,0.034844713,0.216046102,0.025549131,0.248317338,0.04648652,0.281423398,0.051644549,0.281683614,0.024646198
258,0.750017204,0.750951869,0.751687543,0.751956285,0.219844734,0.022355026,0.224944899,0.016551409,0.244690861,0.010284819,0.231378557,0.020876848,0.230097553,0.018495288,0.25251262,0.023760262,0.277929854,0.026489294,0.272566645,0.04879649,0.229238475,0.040230075,0.268908617,0.033671662,0.279840588,0.03257017,0.261239754,0.016386264
259,0.751023218,0.751925509,0.752688114,0.752903029,0.212147602,0.008034676,0.235248401,0.021531722,0.250230436,0.006133399,0.235244755,0.014736055,0.228078204,0.025356483,0.248728037,0.020216769,0.274529369,0.024704591,0.278502781,0.056043333,0.218765842,0.016030935,0.242711531,0.031112065,0.284135122,0.044613837,0.248794842,0.010797291
260,0.75202347,0.752953032,0.753705645,0.753963922,0.21552236,0.012569583,0.223815684,0.015667897,0.24573737,0.016672329,0.230976968,0.018052533,0.22733785,0.01312071,0.24441785,0.026720062,0.301037892,0.01323229,0.269849205,0.040848165,0.225242161,0.0508519,0.251627077,0.039049475,0.283449969,0.0348939,0.250352021,0.010684533
261,0.752966531,0.753939014,0.754642262,0.75496026,0.216815095,0.01809959,0.229427699,0.026799903,0.260243661,0.015896953,0.231077488,0.020219977,0.236165861,0.028172829,0.25231503,0.01632589,0.26928065,0.022004131,0.260177376,0.041487486,0.216584413,0.024353967,0.251326475,0.039652319,0.281749001,0.048093192,0.260188719,0.024435801
262,0.75394031,0.754926138,0.7555895,0.755981226,0.216475577,0.011922381,0.236233291,0.012287991,0.258833395,0.008420674,0.227967555,0.033801721,0.224646876,0.021783272,0.239703225,0.025050665,0.273342216,0.012502529,0.266437444,0.046143159,0.231802345,0.03193522,0.261014768,0.042435937,0.281765638,0.053097179,0.252235796,0.010525163
263,0.754890477,0.755949769,0.756662121,0.756916312,0.213600179,0.009038458,0.221567701,0.01599806,0.234388062,0.008256305,0.234079117,0.018346112,0.226059341,0.012568545,0.263249319,0.030034452,0.283435125,0.019348947,0.260770499,0.031128834,0.218290924,0.007474769,0.244682146,0.029545645,0.276861829,0.051295419,0.249646595,0.02677785
264,0.755954879,0.756895952,0.757623359,0.757962743,0.212639106,0.019013912,0.236254047,0.003856326,0.238793193,0.015565027,0.22309333,0.023183123,0.231410397,0.017969068,0.231514882,0.026185036,0.286025118,0.019711123,0.270887935,0.057396408,0.224720479,0.047967342,0.249155804,0.038231155,0.284779816,0.034152829,0.246798723,0.011861995
265,0.756880503,0.757892183,0.758653392,0.758952916,0.216112494,0.018155865,0.232374079,0.018713175,0.247818657,0.011586242,0.216533139,0.011686882,0.224021584,0.029251976,0.253310936,0.017007881,0.271674121,0.020275218,0.26269483,0.048530421,0.218295021,0.026541961,0.250471634,0.037145577,0.281678649,0.040019934,0.236368608,0.028665156
266,0.757838406,0.758874548,0.759619759,0.759974892,0.213617908,0.013602458,0.229000475,0.013558582,0.261495599,0.017226874,0.220599683,0.016117142,0.225782189,0.019035676,0.234123112,0.025234108,0.28151984,0.021876942,0.247119583,0.042415879,0.221805421,0.027745266,0.248369197,0.030624352,0.26367551,0.040643781,0.249024187,0.020303709
267,0.758836847,0.759859705,0.760625665,0.760986241,0.216017627,0.014629603,0.228499259,0.018718271,0.249785102,0.011002596,0.219457913,0.011682785,0.223354706,0.01117058,0.248176772,0.03270734,0.282120726,0.01442505,0.264273899,0.045556196,0.210947494,0.031121424,0.247330884,0.04766246,0.284376271,0.034902209,0.232866245,0.032818961
268,0.759823133,0.760896626,0.76161852,0.761992358,0.208215861,0.009320083,0.220251995,0.002287695,0.232285815,0.010734191,0.221943915,0.008590804,0.219821941,0.012724299,0.248825889,0.017454734,0.274397205,0.026506269,0.273439304,0.053967478,0.203468077,0.031655013,0.23870471,0.028509024,0.271635337,0.042770991,0.249803846,0.044496696
269,0.760829199,0.761829126,0.76263997,0.762971948,0.208373551,0.012360339,0.233520197,0.029997801,0.23816849,0.010999267,0.222684128,0.033378736,0.228654793,0.02676183,0.244288986,0.02072353,0.268360656,0.016608978,0.253587989,0.051604504,0.224022909,0.030616113,0.250630791,0.035371789,0.277127661,0.056996706,0.22451668,0.020072848
270,0.761769064,0.762826412,0.763562749,0.763926119,0.213386803,0.011954394,0.222096383,0.002964534,0.264549365,0.014059418,0.211844121,0.014032344,0.218833005,0.017410725,0.236897174,0.022622565,0.272098259,0.013504065,0.248142155,0.043004909,0.207982329,0.037051967,0.242266677,0.04873485,0.272640629,0.033106606,0.243265266,0.042507387
271,0.762739357,0.763808296,0.76460433,0.764952314,0.209917554,0.016502639,0.223540908,0.00416554,0.238326711,0.004438367,0.212517643,0.01420866,0.219525244,0.026074464,0.236609897,0.012034036,0.282484023,0.027358635,0.260349938,0.041624243,0.208588585,0.030839932,0.243258955,0.013973933,0.266593579,0.038209682,0.228514009,0.023956297
272,0.763677216,0.764804712,0.765570653,0.76594246,0.214184475,0.020999365,0.21696249,0.015661853,0.240643426,0.008381994,0.20971994,0.013529083,0.226061937,0.010342005,0.241087812,0.021766779,0.253672284,0.028413092,0.254959176,0.048654043,0.219701848,0.023530333,0.23857184,0.038147585,0.271618553,0.051710706,0.227737909,0.040453719
273,0.764695598,0.765796115,0.766595115,0.766936526,0.199355818,0.009100828,0.226610199,0.01614243,0.230069169,0.009466337,0.226075994,0.021040896,0.222088133,0.016324367,0.234413254,0.02464847,0.27904801,0.016109381,0.246921346,0.046823722,0.206874211,0.024883625,0.255347357,0.049110084,0.276646077,0.02440184,0.227971019,0.037278765
274,0.765703317,0.766792136,0.767622722,0.767955068,0.205488167,0.012603372,0.227676641,0.023622496,0.243880223,0.018454088,0.215318647,0.031112744,0.21717771,0.01783636,0.247507379,0.012347443,0.269365402,0.029337589,0.247344141,0.042993525,0.210958913,0.030593536,0.228418018,0.030961952,0.275721899,0.047820673,0.232378363,0.038556954
275,0.766728295,0.767716452,0.768562447,0.768922986,0.202099336,0.014896984,0.230391849,0.005752125,0.257267469,0.014332904,0.214795842,0.023022941,0.212371419,0.013798803,0.232553716,0.032347539,0.26382118,0.036615073,0.241674355,0.044614909,0.205824929,0.023505559,0.254442482,0.038492778,0.262954729,0.049151773,0.213985747,0.036307023
276,0.767682944,0.768755244,0.769538035,0.769934431,0.210118915,0.012945071,0.216547963,0.021391328,0.238683333,0.010971742,0.20955852,0.023608327,0.220033506,0.018891467,0.2396617,0.014096199,0.269874667,0.021060282,0.243792839,0.039521851,0.218066173,0.025990806,0.222266076,0.031369623,0.268999561,0.037980961,0.220158875,0.029001832
277,0.768662685,0.769747101,0.77054113,0.770907602,0.205857823,0.011413182,0.211492252,0.001006719,0.234887022,0.008466333,0.197045474,0.00864656,0.214893299,0.014857966,0.227470381,0.031928081,0.264089463,0.021560609,0.259783252,0.055369487,0.199975216,0.025421548,0.239320356,0.029901824,0.262452088,0.040514396,0.207884591,0.039877936
278,0.769616594,0.770700013,0.771576027,0.771914728,0.199608444,0.015669439,0.231826787,0.014562201,0.23577246,0.017095274,0.207430701,0.023583569,0.221580745,0.025436463,0.242979563,0.008199297,0.253008856,0.02518485,0.239184556,0.045984092,0.210582626,0.03260232,0.241640165,0.040642865,0.269670542,0.017952352,0.232419495,0.065659302
279,0.770627908,0.771736894,0.772493512,0.772934562,0.202246047,0.009851206,0.207031152,0.003324195,0.253735505,0.022242398,0.192862533,0.009493462,0.219493604,0.022107569,0.239145513,0.026549681,0.278823557,0.037638215,0.246728115,0.057221543,0.213455544,0.026944273,0.232794468,0.031940919,0.249010361,0.042771006,0.205035632,0.038464652
280,0.771599984,0.772718413,0.773530218,0.773899263,0.205126303,0.007349361,0.223656964,0.017628344,0.227671813,0.006353281,0.202615871,0.007940913,0.206487323,0.025420787,0.237441176,0.017381011,0.249265071,0.029755311,0.251991427,0.048066541,0.201714441,0.025377193,0.241355804,0.03736254,0.257384079,0.036405451,0.21051912,0.046954903
281,0.772567629,0.77364917,0.774474932,0.77493292,0.199371147,0.019530904,0.220912468,0.006937214,0.232846807,0.014663873,0.198195962,0.017104808,0.214425227,0.007994034,0.227806755,0.023067086,0.253400671,0.045684958,0.233527668,0.050491218,0.206636702,0.030297277,0.232124003,0.030754498,0.277498106,0.060374956,0.202670628,0.049361066
282,0.773527156,0.774714311,0.775544287,0.775915654,0.201371267,0.011330645,0.207656622,0.014634118,0.233728231,0.019553094,0.200111094,0.017030249,0.215782909,0.017842244,0.230421863,0.016771894,0.261806144,0.021539806,0.227675288,0.045132146,0.207672737,0.032465814,0.229475849,0.031121439,0.262148619,0.022553686,0.208134579,0.050461712
283,0.77449785,0.775662019,0.776535859,0.776933442,0.197682377,0.012591095,0.218535285,0.012660362,0.244727691,0.011687038,0.191711547,0.015647362,0.21619112,0.018379028,0.232435613,0.030423388,0.269920817,0.011077991,0.238343636,0.049252442,0.194312681,0.015020925,0.234423584,0.047814935,0.261114281,0.046994316,0.212725284,0.064552393
284,0.775471143,0.776602028,0.777513193,0.777880163,0.201716042,0.018098323,0.213063481,0.016601613,0.229688759,0.005890607,0.204469526,0.021498828,0.216643039,0.014731728,0.224873104,0.015187125,0.254652098,0.027671344,0.229242567,0.053946778,0.216485588,0.04033592,0.231773009,0.032504845,0.258590229,0.025304255,0.190337257,0.050850022
285,0.776491123,0.777600837,0.778540462,0.778947667,0.202804656,0.022280064,0.216081072,0.009080895,0.229514524,0.020002006,0.188441676,0.015958925,0.203081244,0.027029402,0.227088101,0.03389174,0.261613887,0.041432976,0.233308248,0.036969672,0.196382498,0.031265226,0.237683006,0.033721279,0.267109719,0.035194241,0.195423187,0.050471787
286,0.77746483,0.778630304,0.7795112,0.779876091,0.19759497,0.010522889,0.210912922,0.009928368,0.238757835,0.014730373,0.201954364,0.024724932,0.215837509,0.014129575,0.225565993,0.010138007,0.264251007,0.002302949,0.237270566,0.056578763,0.192782708,0.022900779,0.226199865,0.040001651,0.249671953,0.03988811,0.203636042,0.070116427
287,0.778394494,0.779586762,0.780486651,0.780926564,0.193253114,0.015178177,0.215730874,0.012149065,0.238696886,0.01416187,0.196303962,0.024729785,0.214025334,0.022552511,0.228439196,0.025384789,0.263535604,0.027054341,0.234488593,0.049983979,0.216708213,0.045106285,0.232492058,0.024341441,0.272447622,0.04383613,0.186355072,0.057015694
288,0.779395761,0.7806033,0.781489384,0.781911699,0.203814999,0.01326374,0.205082658,0.007310609,0.223070498,0.010836487,0.189435152,0.021026265,0.196283763,0.017319728,0.234694088,0.024076513,0.268531249,0.034165803,0.227484971,0.056642901,0.202826933,0.038227892,0.229573902,0.050349978,0.250031078,0.020455154,0.194790332,0.059007549
289,0.780373373,0.78158395,0.782440144,0.782877535,0.194762081,0.012432804,0.22052494,0.016912544,0.231733789,0.01116179,0.181229888,0.011037858,0.213099054,0.020568151,0.220943249,0.019432351,0.240967714,0.013382556,0.23057719,0.041561861,0.194022334,0.026255917,0.228299952,0.020246235,0.255542031,0.042932668,0.183567059,0.064647506
290,0.781335521,0.782560153,0.783483698,0.783875141,0.199360597,0.008870927,0.199211818,0.009275466,0.224325025,0.015172201,0.188134774,0.017440375,0.203617441,0.011685797,0.225598743,0.015908395,0.229133933,0.057846808,0.219830761,0.048209844,0.200121477,0.030671997,0.232395724,0.036084787,0.248260632,0.024726467,0.202501804,0.044275971
291,0.782312097,0.783554729,0.784428244,0.78494493,0.193121733,0.018893361,0.21823779,0.013834984,0.244039351,0.018522828,0.175535923,0.015214855,0.210955901,0.013643464,0.220109692,0.022201423,0.244718347,0.054473745,0.225846637,0.068042302,0.196768638,0.021585215,0.217034293,0.042575822,0.257195216,0.039197551,0.177304948,0.076088186
292,0.783333233,0.78455897,0.785418162,0.785910768,0.18766566,0.00551837,0.202646741,0.006197862,0.22284554,0.009528627,0.186979241,0.026781991,0.210981843,0.015019886,0.225100045,0.022584579,0.235813818,0.052331079,0.216064186,0.048893948,0.193817232,0.022765392,0.223410963,0.026525362,0.256908066,0.040329153,0.173494536,0.068376694
293,0.784303273,0.785507479,0.786418591,0.786863864,0.19516144,0.005290164,0.212794066,0.019236874,0.227886073,0.021643728,0.17884687,0.001792801,0.202196213,0.027498009,0.220478167,0.012918894,0.225712232,0.047393594,0.213721051,0.041793036,0.201195559,0.028792313,0.228775972,0.03307751,0.256674755,0.017421563,0.189849282,0.083488957
294,0.78531354,0.786513405,0.7874693,0.787910331,0.199787771,0.018006578,0.20714227,0.010058873,0.229025454,0.007802028,0.182165668,0.021317658,0.205871989,0.008631411,0.236100495,0.034109103,0.239302,0.058207708,0.22955123,0.052915547,0.18802283,0.030078051,0.223185308,0.020325234,0.242409448,0.03137936,0.173037295,0.075056576
295,0.786264017,0.787495469,0.788416112,0.788881453,0.190466753,0.012287311,0.207684384,0.016123908,0.228994596,0.011747304,0.177636793,0.021798794,0.200845179,0.020102652,0.218098392,0.01069046,0.233973169,0.043560478,0.212452677,0.052990779,0.190952434,0.025919239,0.221000507,0.051810858,0.253338421,0.030920702,0.164265814,0.069270444
296,0.787230831,0.788455431,0.789435387,0.789881217,0.194158813,0.014499173,0.20932499,0.003181083,0.225589521,0.013424442,0.179352221,0.027215402,0.20491141,0.005131593,0.21766792,0.02445512,0.240491359,0.037572551,0.214300965,0.050477775,0.189806531,0.017269852,0.222210148,0.02610539,0.23155832,0.030138216,0.165529853,0.07047587
297,0.788220631,0.78945132,0.790409143,0.790895955,0.187517903,0.01599138,0.199058295,0.013657276,0.223672312,0.019477299,0.162198876,0.00336155,0.203033686,0.03104812,0.218747798,0.015478983,0.23255107,0.045469349,0.214684605,0.053326348,0.194665065,0.026231609,0.221933423,0.029899914,0.257347325,0.019537353,0.183067734,0.09121088
298,0.7891709,0.790452579,0.791433122,0.791885095,0.195610036,0.013042438,0.217163635,0.008630586,0.229869121,0.008991703,0.188107295,0.040898187,0.199294005,0.011140408,0.220999788,0.014806764,0.244606097,0.039989805,0.210939041,0.032807381,0.190698406,0.026911862,0.223808607,0.028889599,0.247553021,0.03552725,0.160851085,0.0732661
299,0.790150542,0.791416091,0.792413797,0.792889165,0.189246843,0.009445819,0.198829221,0.014371561,0.221614288,0.011942956,0.156411023,0.001235656,0.200863042,0.01671368,0.222007948,0.032782866,0.234845941,0.029401339,0.206425016,0.064427134,0.187132472,0.025041789,0.214705685,0.031791541,0.242908837,0.033391075,0.158009029,0.06784904
300,0.791112018,0.792461003,0.793370499,0.793897719,0.197013723,0.012834335,0.198875928,0.004376337,0.225733873,0.016865148,0.171533692,0.019643611,0.207777021,0.030267418,0.220748344,0.014689369,0.238752708,0.040727578,0.20447201,0.051314202,0.1900431,0.019154179,0.228144445,0.031378379,0.239827434,0.030899618,0.16585216,0.08101071
301,0.792066253,0.793419853,0.794433023,0.794897938,0.190962304,0.016399556,0.200577701,0.012792661,0.212851299,0.010372594,0.167895612,0.010550601,0.192745625,0.009182378,0.20791456,0.021270608,0.238428604,0.046430419,0.202448392,0.043147132,0.183402149,0.034772987,0.207896987,0.033484965,0.232875564,0.017176684,0.163953423,0.08302533
302,0.793107077,0.794385951,0.795439305,0.795875693,0.180248801,0.008637053,0.206958323,0.007183591,0.227955766,0.014499734,0.170294498,0.023454664,0.207956865,0.025078931,0.216317994,0.024654605,0.240812863,0.0301583,0.209456021,0.058854053,0.189311718,0.025142261,0.224501936,0.044598548,0.248219888,0.039376334,0.162562691,0.083943903
303,0.794014358,0.79540617,0.796382155,0.796902037,0.190498107,0.016848018,0.198672025,0.009829736,0.219519732,0.008255503,0.159491004,0.017017305,0.192450589,0.023469815,0.214902037,0.010984886,0.232907795,0.036530445,0.208522509,0.04291906,0.184243583,0.020005543,0.211888582,0.019426695,0.245591421,0.032939016,0.149836869,0.073539074
304,0.794962712,0.796355766,0.797403294,0.797845679,0.191118251,0.018653317,0.199770763,0.016636246,0.217188659,0.018237328,0.15740051,0.006488573,0.203006223,0.017954124,0.211111982,0.0325532,0.231576992,0.03212693,0.198022057,0.053023265,0.190182586,0.025589032,0.221025403,0.047839244,0.23660609,0.018195692,0.158361953,0.08005061
305,0.795946751,0.797340136,0.798368128,0.798916659,0.184378424,0.003115487,0.205065037,0.004097778,0.233677088,0.007437135,0.149380262,0.014072584,0.198847789,0.015375286,0.221619711,0.030136465,0.238123582,0.034390272,0.198348863,0.055439021,0.186079662,0.037337298,0.203515616,0.021160568,0.240962852,0.021466231,0.153393405,0.084108697
306,0.797016228,0.798309237,0.799397869,0.799900602,0.183541753,0.022214063,0.199508453,0.02547941,0.209444691,0.009388315,0.157769253,0.015029624,0.190904345,0.013285163,0.214222442,0.01209894,0.241343379,0.028381464,0.192304636,0.038131178,0.182533674,0.018048495,0.231253671,0.042437463,0.231225612,0.029425075,0.161738032,0.082946168
307,0.797924853,0.799285559,0.800397697,0.80090161,0.188771796,0.014346351,0.210398087,0.006591436,0.216301701,0.024552953,0.160290717,0.013909689,0.19266173,0.017119245,0.200690895,0.017053343,0.221918531,0.025668142,0.200255308,0.051172807,0.181207836,0.022445919,0.204079312,0.021653296,0.242142829,0.018561647,0.151109747,0.085752253
308,0.798924992,0.800277561,0.801344574,0.801857024,0.178305974,0.012785691,0.187704609,0.009244869,0.21959991,0.004804513,0.16053618,0.028085981,0.202890587,0.018921543,0.219436057,0.025296477,0.244974424,0.045854881,0.189363419,0.048015218,0.183229261,0.037550952,0.220841228,0.031581282,0.23577901,0.032004864,0.149169539,0.079603988
309,0.799897481,0.801271008,0.802338148,0.802861149,0.185893095,0.014256954,0.199464093,0.006385549,0.224660269,0.009600713,0.157006848,0.024536983,0.189871492,0.014850993,0.210191507,0.018079712,0.232127114,0.027208571,0.190074437,0.04652002,0.178863173,0.016946095,0.209036401,0.033514055,0.228533402,0.016680686,0.15115338,0.086703579
310,0.800863079,0.802245402,0.803299443,0.803874876,0.180324529,0.009527439,0.199616327,0.011877911,0.219158724,0.02657085,0.151636761,0.018126449,0.199182186,0.02021807,0.205673685,0.020456423,0.22939212,0.03574095,0.199186633,0.072703063,0.174832256,0.01670281,0.210028191,0.035594988,0.235581081,0.026385215,0.143131662,0.079318822
311,0.801847221,0.803226997,0.804304547,0.804818572,0.19266281,0.018145976,0.18842087,0.006600811,0.208736321,0.004746298,0.147357078,0.00859602,0.192324538,0.017851063,0.209346847,0.017328453,0.24193097,0.034531188,0.181045887,0.037352529,0.181433687,0.029931247,0.215979473,0.019466818,0.227995284,0.020619229,0.156574763,0.09212527
312,0.802837571,0.804221925,0.805296068,0.805810028,0.179431665,0.00417535,0.203815715,0.014204625,0.2223596,0.003188378,0.14880607,0.024926334,0.193072794,0.014490013,0.213839276,0.020119113,0.229929531,0.022862334,0.183722955,0.05284816,0.181845883,0.027687004,0.216464789,0.031464029,0.246526404,0.029019263,0.139978343,0.077411889
313,0.803846367,0.80520241,0.806312253,0.806804742,0.177271693,0.010706998,0.192928951,0.011552479,0.211146421,0.022439782,0.148285159,0.021101739,0.189260853,0.012211107,0.203472171,0.024436069,0.22180422,0.044455601,0.187386306,0.035794725,0.180381686,0.020443611,0.194672051,0.034706375,0.221568534,0.020579148,0.145672878,0.08880788
314,0.804822045,0.806196964,0.807282247,0.807808972,0.181238456,0.014601598,0.195992694,0.001565048,0.213350861,0.011249835,0.147741861,0.020780177,0.194164807,0.018242416,0.20705781,0.017115864,0.245061245,0.016980588,0.181560858,0.055135368,0.176354189,0.028365892,0.212667028,0.030822553,0.229022863,0.013731856,0.130861573,0.068702069
315,0.805766676,0.807173339,0.808280419,0.808831471,0.180629853,0.01905364,0.191783275,0.015622097,0.208778554,0.004244421,0.132113576,0.001358988,0.189025546,0.013883864,0.211282577,0.019737374,0.221531208,0.035781513,0.172779989,0.050050472,0.17561145,0.014909554,0.20750432,0.027846676,0.216024187,0.030448052,0.141472272,0.087086595
316,0.806696038,0.808168436,0.809254669,0.809840194,0.186546878,0.006783182,0.19067204,0.003995509,0.220735957,0.018566326,0.14092136,0.012541038,0.186692872,0.015885554,0.206044169,0.021243497,0.230262906,0.03705963,0.186464179,0.037436893,0.181133327,0.023886671,0.201564763,0.022345334,0.233472623,0.004363478,0.144250187,0.090189658
317,0.807746785,0.809148189,0.810265951,0.810850795,0.175467357,0.009576032,0.196722842,0.008034222,0.209773312,0.017896686,0.137222813,0.010500384,0.185123029,0.015644751,0.206787371,0.011108822,0.229089356,0.006209113,0.17845311,0.062490156,0.166496024,0.023538085,0.20746004,0.036663907,0.220670075,0.02870324,0.131982041,0.075169556
318,0.808685988,0.810086151,0.811239966,0.811821152,0.178456822,0.014558888,0.19736127,0.014015705,0.201764796,0.005297345,0.135388222,0.014844885,0.191795013,0.012206032,0.200063584,0.019496195,0.230678701,0.050251704,0.173348072,0.05339407,0.18975734,0.032767867,0.209451096,0.024348803,0.230607592,0.017853163,0.129369854,0.079899299
319,0.809700797,0.811128866,0.812207482,0.81279154,0.176736543,0.015824288,0.188843213,0.008097008,0.227515718,0.007189338,0.13966464,0.022190191,0.183638386,0.021678728,0.207504634,0.025579857,0.225120784,0.023883168,0.163135242,0.040250988,0.168576539,0.021193194,0.201564512,0.035059403,0.221927157,0.009474819,0.130796592,0.074810298
