,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
161,0.644881848,0.645433136,0.645831363,0.646046895,0.286087229,0.013827667,0.286929064,0.01156729,0.263794422,0.027659148,0.244605749,0.016817065,0.29186776,0.012817043,0.318153071,0.033589976,0.325603792,0.020090785,0.332639428,0.019599768,0.280526026,0.024510455,0.317130397,0.035348171,0.316983447,0.027311861,0.31856911,0.039870657
162,0.645909833,0.646480318,0.646824219,0.647037506,0.271255232,0.023747532,0.265992495,0.01449603,0.255478909,0.012100386,0.239528667,0.010898156,0.290747734,0.011605631,0.315684745,0.024592851,0.322185503,0.021517889,0.314931954,0.039961668,0.278684677,0.017802737,0.302636152,0.032925151,0.319796728,0.023504277,0.315926615,0.035551091
163,0.646910932,0.647457713,0.647790447,0.648035697,0.279106691,0.009968186,0.276352554,0.018065396,0.267183067,0.019834053,0.248540721,0.013343865,0.299664069,0.045970506,0.312619036,0.011046462,0.327876321,0.04737084,0.315600468,0.031885865,0.308853031,0.046146813,0.323714232,0.005660694,0.333083161,0.044513713,0.313907685,0.036733323
164,0.647875658,0.648472474,0.648802392,0.649021002,0.266594401,0.029477545,0.278314642,0.019563182,0.257241227,0.017195694,0.245199904,0.016616994,0.296611628,0.019384806,0.321664536,0.032094292,0.31733763,0.025719178,0.323290742,0.029350416,0.266153441,0.020933129,0.322873296,0.023926003,0.304009662,0.038193474,0.31253434,0.038917928
165,0.648863912,0.649489232,0.64981204,0.650010707,0.279710093,0.002870324,0.270247287,0.019540857,0.260052035,0.011793682,0.23990448,0.012287389,0.288214273,0.030364687,0.321530805,0.032093846,0.31914439,0.018532304,0.320258663,0.029266411,0.293267414,0.026177985,0.308141567,0.049807508,0.314607181,0.028599771,0.317980051,0.030640573
166,0.649819376,0.650460017,0.650816561,0.651011916,0.282731991,0.02677207,0.272092403,0.012509065,0.280283132,0.036999784,0.240760766,0.011047667,0.307014322,0.023554601,0.315664081,0.022097067,0.320529836,0.032463557,0.314774336,0.024083712,0.300160528,0.041311719,0.302022997,0.030180098,0.328188193,0.028460955,0.307873101,0.033658536
167,0.650860946,0.651416033,0.651784096,0.65206628,0.263107016,0.016706943,0.269948116,0.015019498,0.25685663,0.015151724,0.239010961,0.019569128,0.286262319,0.004774289,0.306165085,0.018120503,0.336167778,0.018171099,0.309498456,0.03575052,0.260795214,0.025911939,0.310041922,0.02579973,0.317279623,0.036044564,0.307055587,0.039018488
168,0.651845877,0.652429684,0.652821256,0.652993319,0.277288717,0.021506575,0.279320707,0.00657739,0.258598411,0.020603336,0.250765867,0.01355722,0.292412137,0.024286311,0.322194109,0.015798444,0.312841261,0.015921843,0.308690358,0.032496948,0.3016767,0.014641744,0.311525727,0.024909459,0.304334683,0.028040606,0.307926996,0.03401539
169,0.652812386,0.653461829,0.653816067,0.654048612,0.271118642,0.013954993,0.273340532,0.035277361,0.246957098,0.01106946,0.228137902,0.01024562,0.292064556,0.022548947,0.31404493,0.030821642,0.314804266,0.017559225,0.316585145,0.037384943,0.282504512,0.034729577,0.315393237,0.029435118,0.319435839,0.013456517,0.308230951,0.043854352
170,0.653818272,0.654469164,0.654839427,0.655038193,0.265863573,0.006421351,0.254580503,0.015133279,0.261992918,0.031952595,0.239600606,0.007578077,0.293499519,0.01700377,0.298049226,0.021866344,0.309856873,0.034425103,0.312363157,0.027413267,0.26610209,0.013762933,0.296763559,0.028159199,0.310952376,0.035120006,0.314076734,0.03383075
171,0.6547791,0.655425948,0.655807629,0.656004459,0.279688494,0.022469586,0.282118905,0.0081298,0.260476973,0.006797854,0.243831046,0.00900166,0.282093295,0.043859793,0.330242461,0.00950645,0.315458053,0.039006323,0.310049805,0.033446925,0.297099323,0.032517528,0.305791652,0.031579177,0.31260623,0.043381358,0.309397695,0.032879039
172,0.655782187,0.656383683,0.656809993,0.657020452,0.268269081,0.027208113,0.268745341,0.009519403,0.256002063,0.022219304,0.245362328,0.035082988,0.291414183,0.004415996,0.295671638,0.026679267,0.31591308,0.021157896,0.300427562,0.030350428,0.269974606,0.027387771,0.315386088,0.015799846,0.31181177,0.023469266,0.300818755,0.029415673
173,0.656702904,0.657394318,0.657791925,0.657988041,0.279666036,0.009971263,0.27000943,0.037823932,0.263521668,0.011944574,0.239924729,0.014589887,0.280968697,0.028305336,0.313058089,0.033550813,0.32368465,0.020557926,0.309718468,0.031985144,0.278928084,0.036297621,0.294333604,0.052058937,0.299539363,0.041448024,0.319038421,0.024613981
174,0.657772514,0.658413962,0.658813184,0.658958823,0.258307836,0.018701221,0.263351278,0.009550849,0.246437908,0.019019798,0.237573586,0.004324477,0.295206769,0.009067476,0.324158972,0.014169656,0.313370416,0.017776262,0.314627667,0.026727114,0.27996742,0.022264873,0.30418919,0.030077189,0.310023716,0.032261999,0.30449273,0.039830946
175,0.658672539,0.65938758,0.659771763,0.659996159,0.27277745,0.025455927,0.259461331,0.012486058,0.258764755,0.009877824,0.23263903,0.015902482,0.279955499,0.015732715,0.294323148,0.010179659,0.312440543,0.036410901,0.300733588,0.030142332,0.273232445,0.029769003,0.300820192,0.015981601,0.309981153,0.040256684,0.302480533,0.028912808
176,0.659692645,0.660394838,0.660815096,0.660999582,0.265262035,0.020020823,0.270141735,0.02025129,0.2490157,0.025946998,0.230501137,0.011998747,0.292193893,0.018949777,0.293757606,0.027214032,0.311630686,0.02405213,0.314877797,0.059208743,0.279732167,0.031767895,0.302410844,0.01978015,0.312435015,0.016210402,0.332220262,0.054709847
177,0.660707735,0.661349072,0.661761909,0.662062242,0.262408219,0.01822245,0.271206714,0.029722741,0.267145687,0.029539515,0.231391001,0.017126097,0.27630327,0.019535096,0.315135363,0.031196827,0.298498732,0.026839996,0.304826818,0.030518527,0.277272108,0.020470584,0.310454554,0.049920678,0.303663466,0.032876644,0.297696292,0.036542326
178,0.661680268,0.662296608,0.662813757,0.663021158,0.275352741,0.020293174,0.265736764,0.014634641,0.240363318,0.012827064,0.242136244,0.013088365,0.293291355,0.015179491,0.30849099,0.020966625,0.300011344,0.014909809,0.304007302,0.027787337,0.273374555,0.033142656,0.284306056,0.038095437,0.290690637,0.024081266,0.296723534,0.039225374
179,0.662658769,0.663391734,0.663779953,0.663970335,0.261010837,0.004963869,0.244938762,0.024507521,0.264476254,0.0208964,0.226605716,0.012810752,0.27106532,0.01902489,0.29934345,0.025133437,0.308221419,0.032727641,0.309885544,0.025547649,0.27163911,0.026724283,0.301840162,0.025275668,0.301200527,0.039760702,0.30032152,0.033691283
180,0.663643782,0.664310322,0.664732067,0.665025684,0.272730917,0.028127753,0.285409351,0.008611353,0.245552362,0.014991945,0.224213432,0.015737103,0.292419001,0.01295571,0.3061111,0.01533683,0.314348977,0.026332187,0.30047926,0.032861245,0.278184197,0.022045103,0.304272157,0.030232445,0.315948413,0.040117957,0.297099925,0.039562968
181,0.664655727,0.665343985,0.66577535,0.666014165,0.26567929,0.014221923,0.2551699,0.025039306,0.255935242,0.024362529,0.227756649,0.008810314,0.277625369,0.014963601,0.296728155,0.027879798,0.316436046,0.012600458,0.300249209,0.031170936,0.26572603,0.031104495,0.297246458,0.027404082,0.298741187,0.030134997,0.292892073,0.038537742
182,0.665642321,0.666353052,0.66675914,0.666998409,0.261060567,0.020998734,0.254489959,0.01466536,0.248554426,0.012932345,0.229093202,0.012787623,0.281804955,0.019501851,0.308523953,0.024827936,0.302475326,0.026219188,0.294733574,0.022885799,0.278458447,0.022342675,0.286143822,0.035031564,0.312585687,0.024504314,0.296048105,0.028325496
183,0.666562235,0.667328327,0.667740939,0.667987853,0.266233038,0.010144955,0.258140116,0.015077858,0.24843584,0.018681988,0.225769215,0.006291,0.27818282,0.02135379,0.288495963,0.023483765,0.293446406,0.025795248,0.283349142,0.037442582,0.269008863,0.035930223,0.298070868,0.014851924,0.296958971,0.023136485,0.288575341,0.039926401
184,0.667575623,0.66831158,0.668763893,0.669013408,0.260317117,0.028007939,0.268893714,0.027685705,0.242640829,0.014480816,0.220310389,0.013059616,0.274570771,0.019931942,0.302526567,0.017250154,0.299299404,0.028333628,0.298802791,0.020003258,0.258357402,0.021223747,0.301150233,0.022687022,0.301119718,0.032312903,0.29133472,0.02562127
185,0.668535801,0.669314162,0.669760133,0.66998161,0.271421632,0.006469387,0.252319653,0.009925044,0.251159651,0.020384309,0.223044551,0.015421715,0.281995999,0.022166691,0.301105776,0.034757903,0.303343837,0.019257244,0.304317746,0.031816844,0.278732323,0.025238775,0.290977479,0.04635313,0.292680055,0.03100105,0.296350566,0.04112183
186,0.669577772,0.670293147,0.670777476,0.671058099,0.251738962,0.026648087,0.260940022,0.034602508,0.252687887,0.024794343,0.219775509,0.018511109,0.268662148,0.012214976,0.289059648,0.02242785,0.306642483,0.022308945,0.28859226,0.031852872,0.252762778,0.037350123,0.280171708,0.03237086,0.291716383,0.024374282,0.286837008,0.033579438
187,0.670526053,0.67126905,0.671736822,0.672014625,0.252464657,0.024649539,0.251413084,0.008115436,0.245238645,0.017375993,0.226120153,0.009463291,0.271399029,0.02468449,0.298869849,0.012402724,0.308117982,0.028116091,0.297513984,0.037122889,0.269431386,0.026651611,0.296109486,0.008612473,0.296709879,0.037592518,0.294179823,0.043647639
188,0.671489844,0.672291579,0.672721771,0.673017942,0.269945216,0.007293595,0.261749244,0.017227096,0.243144503,0.010923096,0.218053255,0.006947835,0.283298285,0.013086293,0.296757586,0.046604908,0.316461421,0.045723128,0.28862523,0.02622915,0.274281483,0.025020491,0.293387337,0.053309035,0.320763598,0.048760251,0.291100672,0.024748381
189,0.672443541,0.673261179,0.673754324,0.674038249,0.254416407,0.017304816,0.25899353,0.014282409,0.238456623,0.015889751,0.216885462,0.015149862,0.270732133,0.015442769,0.284947171,0.012032938,0.292475651,0.028723866,0.295588731,0.036068,0.251423224,0.032535246,0.282606801,0.019027805,0.294342483,0.026966658,0.298079319,0.033968607
190,0.673456947,0.674266324,0.674759803,0.674985731,0.252405675,0.013884325,0.245022461,0.012169232,0.257934904,0.022228479,0.231836997,0.018009886,0.2701404,0.017724939,0.305879685,0.007541635,0.295605589,0.016564797,0.292376995,0.026228042,0.277174378,0.021542862,0.28431406,0.014832739,0.295687768,0.019282888,0.284944516,0.037834385
191,0.674425791,0.675256726,0.675746959,0.676076191,0.26848236,0.02928462,0.255606427,0.02627192,0.244048018,0.021281437,0.213548366,0.019139708,0.272431369,0.015104536,0.291384866,0.038531094,0.294137758,0.025766447,0.290000771,0.035311267,0.251939196,0.032792101,0.299002248,0.037521339,0.287705449,0.035642169,0.277673766,0.040264148
192,0.675424542,0.676181844,0.676742734,0.676996466,0.241672256,0.005534538,0.263257207,0.007291664,0.240532213,0.010119602,0.216192568,0.009864263,0.265464539,0.011441018,0.286315243,0.01908259,0.299167625,0.022153095,0.284311881,0.014136814,0.255546365,0.02313921,0.26985146,0.030258654,0.286477279,0.033355329,0.288248719,0.020197532
193,0.676402871,0.677209947,0.677695101,0.677998319,0.252676877,0.007898818,0.241055312,0.011992013,0.249786698,0.015925216,0.216000557,0.011936472,0.263807249,0.015439032,0.290673693,0.028452068,0.291237216,0.021101016,0.283825356,0.033195893,0.264842131,0.020569571,0.284519517,0.025432584,0.292550324,0.027996555,0.280984445,0.037717981
194,0.677372384,0.678221912,0.678697468,0.679043588,0.252109281,0.009049838,0.247986053,0.023220255,0.227708712,0.021129856,0.212070448,0.01435782,0.271806353,0.022334585,0.287180314,0.029784619,0.293965655,0.018979144,0.284944652,0.035100167,0.255866449,0.036964252,0.298674109,0.024645491,0.285597924,0.025579781,0.294837348,0.038552224
195,0.678351753,0.679146241,0.679726097,0.6799892,0.263124439,0.026930249,0.256106641,0.014165564,0.243749387,0.02196316,0.214527824,0.008035661,0.264742978,0.006447776,0.284092775,0.023666665,0.30246712,0.041460341,0.285918259,0.031092009,0.265960335,0.013651516,0.273883848,0.028420547,0.311304824,0.037285857,0.275382517,0.042345721
196,0.679294583,0.680243203,0.680689056,0.680952815,0.247809484,0.022170419,0.239587222,0.020074397,0.241992969,0.013605094,0.214636801,0.00531103,0.278386069,0.027627009,0.283307476,0.023484222,0.285937425,0.025824059,0.280565515,0.030450734,0.262061838,0.043603665,0.27755422,0.024912915,0.286595515,0.029233714,0.281819478,0.029661838
197,0.680287327,0.681121431,0.68167611,0.681966366,0.257582728,0.008012723,0.26232241,0.014533362,0.241934901,0.012996684,0.209171093,0.008932611,0.258075168,0.01223537,0.293683953,0.025275163,0.297148222,0.01505443,0.293776879,0.019456938,0.253273398,0.029023607,0.290966114,0.027827458,0.286023349,0.026019603,0.278015589,0.03851055
198,0.681270792,0.682141994,0.682685331,0.682977728,0.247872755,0.025819374,0.244082115,0.03487765,0.239914431,0.008259024,0.211826575,0.013085198,0.275043601,0.015760836,0.291000435,0.023507614,0.293657128,0.018378382,0.276986504,0.034152164,0.259430402,0.024706562,0.271442808,0.047341129,0.283459187,0.028954343,0.279730084,0.032898175
199,0.682297527,0.683158799,0.683649273,0.683960361,0.246599762,0.021270274,0.248821849,0.002048147,0.233939673,0.011144316,0.221309832,0.023122979,0.2523165,0.01878147,0.274640164,0.014284293,0.283912039,0.023492632,0.290613526,0.037290571,0.244971061,0.023750764,0.268597278,0.014610734,0.280814345,0.032775368,0.285550275,0.044470246
200,0.683231451,0.684088189,0.68460791,0.684945185,0.258132842,0.027930858,0.243065428,0.01098436,0.242649311,0.017558419,0.208175526,0.017525085,0.287362795,0.017808694,0.281031326,0.033928244,0.288936486,0.019706684,0.27867817,0.031942651,0.256856217,0.041587198,0.284791471,0.028940147,0.290928181,0.021894587,0.272227792,0.043570287
201,0.684234779,0.685109673,0.685633225,0.685953244,0.254018549,0.015033099,0.241275268,0.021833349,0.239418319,0.027602506,0.20886433,0.009338427,0.254503322,0.00990451,0.286245017,0.017269767,0.289404272,0.029267374,0.269869013,0.028216304,0.25281304,0.022501936,0.28112679,0.031949947,0.288020856,0.031631386,0.268177906,0.029451182
202,0.685253633,0.686132768,0.686676609,0.686916844,0.236912069,0.01074202,0.254182792,0.021147423,0.225659718,0.016505284,0.20767828,0.003977713,0.265669929,0.021235449,0.280322828,0.011626983,0.298097891,0.030453771,0.282852547,0.034500022,0.253035186,0.033111553,0.263735974,0.027612005,0.288429498,0.037053222,0.279585002,0.038711032
203,0.686232384,0.687112897,0.687636399,0.687969592,0.244329257,0.02827612,0.239775654,0.011556321,0.24638572,0.018756889,0.200784175,0.014834122,0.263128889,0.007092823,0.274321928,0.024251593,0.277058388,0.02042919,0.262457606,0.021465744,0.248976984,0.032330013,0.271696451,0.032503678,0.27221411,0.028076933,0.27963435,0.006979732
204,0.687172387,0.688090906,0.68861203,0.688969255,0.25990236,0.005679423,0.245370647,0.014164435,0.230971491,0.014704531,0.201493883,0.012384867,0.254447644,0.016001527,0.29152531,0.010970303,0.293534205,0.022199214,0.280838342,0.027723691,0.245453731,0.023716287,0.291034588,0.022512103,0.287808068,0.027698281,0.272723406,0.036371835
205,0.688188733,0.689114719,0.689625808,0.689963664,0.235516306,0.026052221,0.233858686,0.024752573,0.233920889,0.016483029,0.200431377,0.007817519,0.250108271,0.013806861,0.263110168,0.026679603,0.274345663,0.020016952,0.273857491,0.038615941,0.252912417,0.027365354,0.263793187,0.029846002,0.272878207,0.030612048,0.266731694,0.048968503
206,0.689166076,0.690106216,0.690625644,0.690932604,0.249011557,0.00933328,0.242711827,0.018246542,0.229724834,0.009205815,0.207833491,0.007772382,0.265189527,0.01535777,0.290383467,0.021773269,0.28643213,0.008479471,0.265202442,0.026841593,0.243681321,0.034481377,0.266240465,0.031436112,0.285900696,0.027578111,0.27150309,0.021793127
207,0.690138221,0.691060173,0.691613722,0.691951578,0.242359818,0.018619028,0.248520932,0.019014763,0.233621579,0.012029042,0.198584661,0.000598262,0.251622691,0.015687305,0.275734604,0.025518229,0.297248473,0.037959477,0.269469017,0.021176622,0.247478353,0.030414449,0.288722942,0.012339861,0.295766523,0.039071301,0.261072886,0.033037913
208,0.69112388,0.692063273,0.692620433,0.693002514,0.250391369,0.002851302,0.236768428,0.018183749,0.237410366,0.013529274,0.199048496,0.006961263,0.266622437,0.020726236,0.269081661,0.016746654,0.280829241,0.017024546,0.267100876,0.029971406,0.249616537,0.035496893,0.257028879,0.034326849,0.268972865,0.031276349,0.263226912,0.031431793
209,0.692086713,0.693035477,0.693624127,0.693987327,0.236308178,0.021171621,0.239841675,0.004877925,0.240405125,0.030397855,0.198707638,0.008860681,0.250175909,0.008026011,0.27666557,0.024743406,0.276490148,0.025438637,0.288514181,0.023934941,0.248005422,0.031359093,0.267837315,0.030753713,0.276381934,0.025109894,0.283846384,0.041123532
210,0.693078204,0.694039116,0.694577228,0.694955148,0.247398582,0.018449519,0.236176188,0.012415067,0.226049182,0.00534842,0.200036483,0.007633254,0.256502145,0.004915622,0.265631698,0.02319367,0.274659606,0.022247696,0.260992592,0.030750463,0.235906611,0.022210265,0.27147943,0.012777245,0.273208713,0.025629609,0.268499408,0.026452857
211,0.694091814,0.695045154,0.695606555,0.695938904,0.232816511,0.011969827,0.233048614,0.030018699,0.230590924,0.022780154,0.198521496,0.008358615,0.250135663,0.022804865,0.263789057,0.023112356,0.27970742,0.025779458,0.261081161,0.028779685,0.249790747,0.028626797,0.260099987,0.036038354,0.282646102,0.035701832,0.257104959,0.032325905
212,0.695034454,0.696025332,0.696586017,0.696945911,0.251244072,0.020070934,0.240234559,0.007421601,0.21618179,0.009979899,0.195623576,0.009431242,0.253759369,0.0264977,0.283868189,0.020429017,0.294357849,0.013314678,0.259590233,0.021851893,0.24298401,0.034955718,0.268612337,0.033396685,0.281482043,0.025010125,0.256347586,0.029833431
213,0.695991027,0.69699825,0.697600666,0.697881867,0.230650628,0.012968696,0.24096629,0.017717898,0.229389375,0.012837385,0.191767107,0.007769202,0.248502894,0.008409543,0.267959726,0.02165295,0.271067006,0.019156117,0.267892421,0.025265287,0.239881526,0.018884259,0.272470412,0.02101997,0.27101911,0.024576385,0.26350325,0.030023862
214,0.69700722,0.697977483,0.69861286,0.698965154,0.245942465,0.018753451,0.238605979,0.02122686,0.239425469,0.005216273,0.182642197,0.013193354,0.254413401,0.010168156,0.268434322,0.008853114,0.279158012,0.042255231,0.250857368,0.036789944,0.237414678,0.027171363,0.261732684,0.026680151,0.276362858,0.045005827,0.253979234,0.03345665
215,0.697938818,0.698966083,0.69960492,0.699934061,0.237557945,0.023262841,0.224165207,0.008393196,0.222671396,0.016151783,0.194571499,0.005923461,0.248506923,0.020483258,0.264026771,0.020454334,0.271750893,0.008312694,0.257378429,0.03317008,0.243809923,0.027679624,0.252132306,0.030823356,0.26601429,0.013353928,0.259241034,0.034709577
216,0.698973864,0.699979081,0.700587454,0.700914688,0.238524785,0.017648534,0.239351835,0.01633215,0.231588457,0.027593635,0.191177067,0.007271776,0.241915848,0.006647098,0.263947303,0.020477569,0.270045223,0.034085932,0.259614184,0.026685369,0.224087767,0.023151437,0.270676177,0.019573305,0.274958836,0.042101678,0.271488222,0.016244668
217,0.699939769,0.700920784,0.701562473,0.701930194,0.233910365,0.009731176,0.241329637,0.02142512,0.223834066,0.009766857,0.184577648,0.00954788,0.251120865,0.020081354,0.272050235,0.012110325,0.291550874,0.013502945,0.264882757,0.042435903,0.25487635,0.018493022,0.250179095,0.025976392,0.278578529,0.01788765,0.25971657,0.04820478
218,0.700927866,0.701953551,0.702536266,0.702926585,0.239204448,0.021104456,0.215054776,0.013015522,0.22367533,0.016936776,0.194676072,0.016777228,0.248227336,0.008916085,0.273877596,0.049424543,0.270502625,0.025206049,0.258252454,0.032643761,0.228814775,0.030498289,0.264321762,0.061479002,0.266029988,0.026707092,0.253957395,0.036317616
219,0.701882287,0.702900631,0.703559731,0.703912476,0.232672529,0.003145219,0.245571993,0.002739388,0.224418038,0.000790625,0.188406239,0.008217231,0.246765037,0.013191078,0.255709655,0.00884926,0.282312493,0.041490543,0.256197887,0.035400649,0.238829952,0.027235373,0.264880283,0.001625519,0.280480465,0.043732558,0.263399458,0.037907536
220,0.702934301,0.703926435,0.704560088,0.704939577,0.228176691,0.020261722,0.227490947,0.027849003,0.223251557,0.015709542,0.180227514,0.007863383,0.241015005,0.01920805,0.270591986,0.008870146,0.259247074,0.0255288,0.257674454,0.021679846,0.234583754,0.025033371,0.25162743,0.030317338,0.258352242,0.027550759,0.247507028,0.032602788
221,0.703899868,0.704913737,0.705557336,0.70592116,0.235634342,0.019554613,0.224719664,0.0172512,0.224183831,0.012656807,0.191701809,0.009053634,0.238400583,0.006602197,0.257212288,0.026563526,0.275790728,0.013929771,0.245724391,0.025451559,0.228618072,0.024193869,0.251674955,0.032475249,0.257927027,0.028987466,0.246333792,0.030172898
222,0.704830299,0.705887071,0.706567253,0.706903723,0.239567243,0.008880074,0.239180805,0.01877047,0.216673098,0.013068964,0.180758472,0.006334159,0.248801391,0.018567344,0.264244968,0.008233338,0.270778505,0.019400191,0.255171027,0.020113622,0.238127378,0.028503892,0.262368093,0.01642854,0.282822937,0.007214054,0.247554833,0.026741547
223,0.705824926,0.70688115,0.707566664,0.707946722,0.220604139,0.019911697,0.22500009,0.018550492,0.228241867,0.02888795,0.184966089,0.014402979,0.235161056,0.011634876,0.260296987,0.02364868,0.268627383,0.013942265,0.249321271,0.024650926,0.229486911,0.032866593,0.249338217,0.037144993,0.256734421,0.026718859,0.254784615,0.033513521
224,0.706772738,0.707866656,0.708553518,0.708941366,0.236380606,0.005870749,0.222905395,0.005954614,0.223476118,0.012003148,0.190746098,0.0105427,0.243142044,0.010544662,0.254818489,0.01510046,0.273686603,0.042658139,0.26311168,0.018956212,0.228322789,0.023472698,0.252926551,0.020022673,0.268475224,0.047745299,0.247707387,0.032197316
225,0.707764173,0.708851054,0.709587361,0.709908467,0.237101363,0.028971591,0.237418485,0.01615318,0.220312973,0.020642003,0.186295041,0.012222213,0.233639464,0.017233705,0.261039027,0.024721579,0.266376976,0.021819223,0.252515699,0.033634075,0.226302929,0.031111917,0.26063298,0.02788946,0.263309174,0.022966431,0.25491083,0.034409939
226,0.708741601,0.709870472,0.710523007,0.710935666,0.231680694,0.002040555,0.223630661,0.024662746,0.219356013,0.01132921,0.176509414,0.008534903,0.237560323,0.014746414,0.264110412,0.011189011,0.262452053,0.021923386,0.248629224,0.024920197,0.236088805,0.015672691,0.24837409,0.032931252,0.258853007,0.02614924,0.239397562,0.037154192
227,0.709713568,0.710842869,0.711527627,0.711922462,0.230088019,0.008181859,0.215101655,0.010176572,0.215438984,0.016319519,0.17740246,0.005055252,0.240842433,0.01287116,0.253903492,0.017459855,0.27249223,0.009289002,0.237693608,0.025075218,0.223717066,0.032193241,0.245690017,0.024640235,0.272041627,0.016917335,0.237499541,0.025056254
228,0.710714392,0.711854691,0.712498804,0.712905095,0.223779982,0.018583694,0.23168463,0.01581179,0.221028473,0.005445671,0.171684967,0.010017409,0.234331227,0.005284149,0.258044204,0.021260228,0.261089165,0.020943435,0.254837863,0.019800598,0.227169699,0.022486919,0.259526624,0.029425117,0.258666315,0.032464683,0.250150241,0.024261454
229,0.711659634,0.712824891,0.71350494,0.713903773,0.233021264,0.011916202,0.221427234,0.011471475,0.229442073,0.013796459,0.181352839,0.013026728,0.234846719,0.018862154,0.248201597,0.0041113,0.274676399,0.02768508,0.253330647,0.029070839,0.221533973,0.031516841,0.234910603,0.017566583,0.26573056,0.035580253,0.252143497,0.021442759
230,0.712669451,0.713763307,0.714514693,0.714914041,0.216027445,0.019640446,0.226342236,0.020890097,0.214427425,0.024090304,0.176043491,0.011777675,0.245565379,0.007333655,0.248358759,0.023586667,0.256017272,0.014548695,0.238482183,0.025029679,0.23360794,0.023867296,0.255333674,0.022371578,0.245941109,0.029256728,0.233473389,0.03016475
231,0.713634543,0.714765181,0.71552971,0.715888171,0.226702011,0.012446575,0.225248113,0.019444559,0.207494514,0.00569553,0.172845137,0.003832665,0.227162317,0.003421581,0.259454212,0.020896886,0.259406085,0.017125963,0.228404878,0.027020819,0.2149509,0.010006707,0.242485097,0.028418766,0.256380591,0.02216804,0.239405192,0.021179836
232,0.714613837,0.71576678,0.716458889,0.716872995,0.232167245,0.01601259,0.218532008,0.010308761,0.215592701,0.019236996,0.170286317,0.006643106,0.239992026,0.02631418,0.245585177,0.014704518,0.263824148,0.022919395,0.24523424,0.031435893,0.227700554,0.041995243,0.239487845,0.016985731,0.274450967,0.014755751,0.236213883,0.040066171
233,0.715639447,0.716717303,0.717488027,0.717887493,0.223593848,0.014599759,0.225537415,0.025519273,0.2208566,0.00433716,0.16902067,0.006811038,0.231797965,0.011125196,0.256924906,0.035244529,0.257604001,0.018359757,0.249679997,0.047480866,0.227906567,0.016936881,0.261178405,0.035509325,0.250350993,0.02965191,0.24625844,0.051183928
234,0.716531668,0.717742601,0.718459052,0.718875437,0.229017401,0.010843297,0.220907845,0.00690414,0.213509528,0.00775197,0.176167292,0.013045683,0.228544449,0.020976057,0.246184608,0.004271137,0.263862601,0.023038629,0.23570671,0.025974901,0.218942289,0.034152146,0.227019382,0.023283367,0.252504157,0.029851407,0.236017518,0.026438171
235,0.717488764,0.718703074,0.719425339,0.719832607,0.224373143,0.005594173,0.213107108,0.006192051,0.226969902,0.027523437,0.165164844,0.003191936,0.224375333,0.015593513,0.259259909,0.032584521,0.25584493,0.019174167,0.2341887,0.017738332,0.225243107,0.013932884,0.25836794,0.040053211,0.24801581,0.035138699,0.236057601,0.026827307
236,0.718533235,0.719734764,0.720414833,0.720888403,0.214320635,0.021783632,0.219417059,0.02157609,0.208711284,0.005344427,0.172570927,0.019392484,0.231226987,0.012256011,0.243254638,0.009590281,0.251340478,0.029136328,0.23276971,0.024294058,0.210766218,0.028904032,0.232716234,0.003957848,0.261204635,0.021281448,0.237710987,0.029050682
237,0.719532856,0.720634297,0.721401208,0.721877356,0.219186749,0.017396485,0.224638207,0.015918996,0.211204038,0.00892288,0.169739401,0.007980638,0.23883524,0.018258871,0.243535737,0.025499213,0.265965868,0.010323067,0.233734903,0.03233406,0.228086573,0.024126037,0.238793921,0.033813864,0.258564338,0.017197535,0.22535087,0.041165313
238,0.720515573,0.721658894,0.722449799,0.722891869,0.219171809,0.006766472,0.218728655,0.015237117,0.211402265,0.014692101,0.164096827,0.008959858,0.224188996,0.014362082,0.253818016,0.018410016,0.264991472,0.019357377,0.231828938,0.017029326,0.206877527,0.024514979,0.240763577,0.033257092,0.252953685,0.03497767,0.216754147,0.041104708
239,0.721487213,0.722627058,0.723433737,0.723875582,0.218764068,0.015135644,0.209172015,0.021126705,0.200206408,0.003996757,0.162458932,0.003336037,0.226234099,0.012183935,0.234762873,0.014295609,0.251625464,0.026766609,0.239867916,0.032657805,0.227198903,0.015237214,0.239443852,0.010375832,0.249535153,0.029708214,0.231804756,0.043661397
240,0.722438419,0.72366668,0.724429456,0.724843642,0.224934904,0.003944287,0.213922569,0.011568431,0.212398545,0.017917457,0.169777694,0.007251327,0.232525657,0.011883841,0.260504028,0.027011255,0.242709108,0.026204921,0.227285952,0.015074711,0.208119535,0.038220457,0.240613398,0.046185764,0.248330617,0.022413832,0.237086745,0.007078556
