,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
161,0.655095301,0.655148937,0.655187605,0.655201099,0.255980337,0.011314232,0.28696769,0.009281657,0.308817815,0.017738435,0.323915325,0.015863109,0.267422136,0.018832997,0.294038523,0.003773418,0.333660016,0.028940159,0.317763342,0.027139454,0.251885693,0.030100702,0.277776879,0.020934506,0.301230841,0.007803204,0.321833132,0.034004172
162,0.656117285,0.656111912,0.65613623,0.656190076,0.24566274,0.012947058,0.275415498,0.014522589,0.325700646,0.008340312,0.315462777,0.01919276,0.272242463,0.031947227,0.286484196,0.014385529,0.335447161,0.012334718,0.343734014,0.015861548,0.257609159,0.040508854,0.259318916,0.010719364,0.325657862,0.010003618,0.358660828,0.036806534
163,0.657138192,0.657104518,0.657202501,0.657167233,0.242318022,0.009077635,0.271902623,0.011874631,0.305612996,0.009988035,0.324026863,0.032835018,0.256045181,0.020181323,0.2936768,0.007081862,0.336389087,0.026409906,0.319018439,0.02538204,0.259186887,0.015033475,0.273553995,0.033931715,0.312971408,0.006269049,0.328271827,0.033391507
164,0.658086081,0.65813964,0.65817012,0.658200781,0.25761671,0.014646969,0.27495527,0.002728941,0.322980138,0.017639279,0.327135213,0.005110067,0.269487218,0.019614359,0.29251327,0.00888913,0.334276131,0.013019161,0.326739502,0.016720121,0.250017393,0.036673492,0.270455686,0.02818623,0.320521222,0.000876687,0.322616975,0.03513784
165,0.659119857,0.65914306,0.659158862,0.659203598,0.251831572,0.016300839,0.267414813,0.010660806,0.310250987,0.02691184,0.32855705,0.033399509,0.258354182,0.016187937,0.285981863,0.005843145,0.327923955,0.013230486,0.345426306,0.013603936,0.253417745,0.020285453,0.268346853,0.015351232,0.319257103,0.016847771,0.361102409,0.025778363
166,0.660204452,0.660214314,0.660183738,0.66022556,0.243530805,0.025439949,0.272890214,0.007370897,0.327451728,0.022106245,0.318540015,0.02889109,0.271033982,0.022733488,0.285640838,0.008359941,0.330206842,0.015846248,0.318207079,0.028089959,0.246299923,0.044235758,0.260991909,0.021053575,0.32181405,0.01207379,0.320629419,0.033303142
167,0.66112987,0.661141401,0.661187358,0.661200799,0.252686139,0.008666198,0.278398481,0.01977951,0.313946594,0.019866997,0.344371747,0.008563181,0.255040013,0.018747697,0.277502496,0.009744678,0.341852721,0.035532626,,0.018098779,0.255687748,0.018569712,0.263433989,0.004936232,0.312721661,0.008739175,,0.037986558
168,0.662144473,0.662162811,0.662210126,0.662208895,0.242609323,0.007875213,0.26792447,0.011118857,0.309565348,0.00517853,0.311282174,0.007112678,0.261909518,0.007730408,0.302687127,0.011676718,0.340849487,0.007972451,0.786637482,0.783526825,0.241904319,0.025960825,0.269860013,0.020515105,0.316055314,0.01547206,0.797920638,0.773545081
169,0.663120878,0.663122727,0.663122595,0.66326583,0.251566431,0.016176759,0.285500721,0.011532413,0.32785748,0.041503491,0.327973508,0.020734092,0.265445062,0.020496477,0.271006569,0.014622603,0.33772584,0.030344662,,0.028848537,0.252343133,0.032584825,0.252131318,0.016581807,0.326329906,0.023109241,,0.031776639
170,0.664152449,0.664115521,0.664151728,0.664201905,0.238983756,0.012585621,0.276985319,0.00818342,0.317727145,0.005849739,0.335541173,0.022871148,0.256687702,0.016585477,0.288651537,0.008162503,0.328218545,0.022361236,0.327865322,0.012905318,0.244557148,0.024079631,0.26538802,0.01863671,0.309757346,0.004550045,0.338326613,0.020921642
171,0.665136295,0.665123024,0.665207185,0.665193039,0.242077355,0.005801137,0.260224877,0.019639112,0.308575263,0.014834586,0.326699173,0.023022828,0.264909174,0.026070825,0.291471184,0.017040983,0.345816481,0.010875748,0.340138963,0.011221311,0.252388107,0.036457364,0.262723863,0.02554641,0.331077857,0.01032307,0.341595817,0.029370229
172,0.666126358,0.666206713,0.666152346,0.666254049,0.250055673,0.011687254,0.269514702,0.01478735,0.319574746,0.029749614,0.329750207,0.00797102,0.260669886,0.017615531,0.29335396,0.00663762,0.334788121,0.016465234,0.342082484,0.035517703,0.24587449,0.030265813,0.259107636,0.025326521,0.31727889,0.009750069,0.336992383,0.037203208
173,0.667136505,0.667104936,0.66719728,0.66719309,0.23005216,0.007235567,0.285229102,0.02951085,0.316431563,0.005836495,0.325819856,0.032646324,0.267794798,0.021388295,0.288721205,0.038101524,0.342793235,0.031095785,0.326588444,0.018619261,0.244492432,0.041652938,0.253312551,0.039198238,0.327859188,0.01848452,0.334320975,0.041281323
174,0.668130635,0.668119681,0.668163851,0.668234852,0.239866395,0.015090493,0.275519037,0.006078981,0.325347852,0.021672349,0.338763902,0.011583466,0.250071898,0.009083481,0.288680863,0.003203058,0.340284517,0.031440126,0.331780621,0.028699571,0.239494545,0.017784349,0.265229479,0.022935333,0.317211716,0.011550512,0.335323585,0.031543475
175,0.669105875,0.669162198,0.669201465,0.669189852,0.237736987,0.007810016,0.263606197,0.004918864,0.321228085,0.003931733,0.325861297,0.037609484,0.263164189,0.005324711,0.279052595,0.011610319,0.339153755,0.025077865,0.336072615,0.019853131,0.236043695,0.026364431,0.253529878,0.013916545,0.315218491,0.00696647,0.345551963,0.02851022
176,0.670126576,0.670112305,0.670187112,0.670171344,0.238820927,0.011615015,0.282692679,0.019603891,0.318223041,0.032735242,0.339514081,0.015048421,0.257616027,0.022411755,0.289987972,0.022392346,0.343444483,0.035914358,0.331078183,0.020940102,0.24276692,0.034778095,0.255229436,0.022593923,0.320581514,0.012046849,0.336122241,0.03390932
177,0.671101722,0.671164422,0.671202354,0.671230273,0.243795821,0.008499264,0.265997113,0.003691361,0.314224187,0.015400731,0.339702681,0.008818986,0.25758226,0.016721791,0.291728185,0.030839081,0.319133093,0.020180513,0.327978147,0.02423368,0.237150665,0.026235055,0.245360635,0.011485085,0.318820191,0.021477538,0.342680141,0.038073098
178,0.672127772,0.672135885,0.672169773,0.672187446,0.24658106,0.015102664,0.271761914,0.016434405,0.32398275,0.017964077,0.330388158,0.029609692,0.265040381,0.004628312,0.276238022,0.012319834,,0.04571399,0.345263601,0.039708632,0.229277909,0.029948937,0.258130947,0.020177514,0.315938044,0.004425918,0.335746844,0.042544089
179,0.673128502,0.673143332,0.673193518,0.673228383,0.249683843,0.008214816,0.275651049,0.007098076,0.318368383,0.023219803,0.323598217,0.013919675,0.251925706,0.012543846,0.276502151,0.016530963,0.351319203,0.033522941,0.338106298,0.008840114,0.240355179,0.022713845,0.253132394,0.014045936,0.333382341,0.014087996,0.341438252,0.010180873
180,0.674114369,0.674129446,0.6741717,0.674210865,0.242924988,0.003348775,0.277566041,0.015151821,0.3266808,0.014694398,0.347971076,0.01701187,0.263180999,0.008451593,0.290881998,0.019518268,0.325816225,0.022262341,0.329615018,0.008432814,0.241153984,0.013927525,0.250127604,0.027645459,0.314176186,0.012004035,0.345513742,0.024241722
181,0.675070558,0.675130605,0.675158334,0.675196647,0.245220402,0.003761365,0.275453421,0.02113202,0.323143354,0.0280147,0.341029325,0.029069786,0.24694081,0.014537797,0.280005186,0.025737936,0.346931145,0.02818955,0.330500139,0.03030444,0.226714462,0.031746223,0.243991797,0.007927492,0.323235249,0.008881437,0.338920114,0.04474086
182,0.676098608,0.676138116,0.676156492,0.676177151,0.235975576,0.00523261,0.280828815,0.002433656,0.323288219,0.019532857,0.331689918,0.024255803,0.255431761,0.004890198,0.277815388,0.010721396,0.344641975,0.018048003,0.334233831,0.032128185,0.238779573,0.018570958,0.252911343,0.016048746,0.327128754,0.009817491,0.339108749,0.049162839
183,0.677123664,0.677129674,0.6771387,0.67718847,0.24436555,0.008303521,0.267048652,0.0185512,0.32031073,0.02289389,0.339015465,0.027342027,0.255897176,0.01251626,0.283061231,0.031887464,0.339780439,0.024593732,0.342655269,0.03331085,0.229631501,0.033832639,0.247317417,0.006693095,0.318106841,0.008766239,0.334083396,0.026613763
184,0.678106273,0.678155025,0.678140994,0.678232526,0.244128776,0.004325865,0.27389497,0.010320841,0.331342188,0.020950001,0.329093598,0.016755551,0.246147576,0.002894389,0.275181122,0.011541248,,0.048909162,0.336160087,0.015609703,0.226740538,0.015092405,0.253521741,0.027159164,0.334513455,0.020456537,0.345273267,0.034587584
185,0.679059244,0.679106101,0.679176345,0.679219281,0.246950025,0.008614645,0.279681198,0.019645949,0.309748036,0.018534494,0.344125621,0.0212746,0.249790146,0.011378275,0.287180632,0.034846091,0.333855805,0.009418065,0.339182191,0.026134468,0.232060819,0.025856745,0.242868371,0.009241642,0.318316622,0.006118293,0.334303184,0.022629772
186,0.680074618,0.680156846,0.680147072,0.680174155,0.237027449,0.004760097,0.271036876,0.013355677,,0.032291757,0.360939571,0.024906954,0.260173235,0.02078729,0.289358162,0.027518877,0.348456717,0.047351081,0.34665466,0.028666543,0.240151205,0.037850957,0.24675009,0.014874059,0.320402967,0.020429999,0.340919733,0.027722455
187,0.681146272,0.681153491,0.681180321,0.681219099,0.23110412,0.012476077,0.272176161,0.016864438,0.33004265,0.016266414,0.331672829,0.018335956,0.251570086,0.002775196,0.282148929,0.023184705,0.342764031,0.033208572,0.335751352,0.020389548,0.228065314,0.028125711,0.263739402,0.024529148,0.333232259,0.023639485,0.337897329,0.02588022
188,0.682131924,0.682178568,0.682181639,0.682228224,0.259502656,0.034708242,0.27368463,0.016135007,0.32056353,0.027230593,0.335200758,0.016993763,0.245874812,0.004146789,0.293548472,0.004016854,0.351388633,0.025576579,0.333643694,0.012092682,0.22748857,0.020349557,0.264178747,0.030521511,0.325857422,0.006222088,0.352800715,0.034857535
189,0.683146089,0.683131579,0.683174431,0.683237296,0.235424854,0.0100572,0.285443692,0.035931844,0.314528414,0.035895989,0.341967538,0.028315246,0.254364377,0.002457985,0.282948941,0.035774083,0.355155032,0.0514623,0.358515736,0.043454749,0.224260391,0.026640775,0.233213526,0.017042486,0.335810092,0.036082318,0.341524099,0.039978072
190,0.684126341,0.684147367,0.684194873,0.684181693,0.253001896,0.004446668,0.274833391,0.012659142,0.3423286,0.014207156,0.347721663,0.030851521,0.2483392,0.002807549,0.287602022,0.03510702,0.348391283,0.021687503,0.331494899,0.015017921,0.228782444,0.019526116,0.25075081,0.021560855,0.326825485,0.004595552,0.335926435,0.018577374
191,0.685144563,0.68514507,0.68519812,0.685249887,0.235949236,0.006814831,0.280357391,0.021228287,0.326064243,0.022671877,0.342399438,0.021338221,0.250424748,0.006891144,0.276010269,0.027830449,0.370603338,0.046104242,0.342767107,0.026185613,0.224577428,0.018405994,0.242011775,0.018106185,0.329323615,0.013337325,0.345048956,0.034284966
192,0.686115821,0.686157403,0.686188502,0.686254385,0.251137129,0.022546644,0.271032955,0.013967492,0.337003143,0.0265048,0.344853411,0.023384398,0.244620742,0.006868533,0.292485943,0.029949879,0.346287352,0.037223651,0.344079024,0.022038913,0.222520136,0.021585933,0.243967075,0.021094787,0.329159635,0.022400037,0.350841549,0.035777724
193,0.68711521,0.687125099,0.687193709,0.687218531,0.237435961,0.005223619,0.27850931,0.021272177,0.328608885,0.023730135,0.355490219,0.025685335,0.250596419,0.008664914,0.280254814,0.028982802,0.352057453,0.043514225,0.36041025,0.026744886,0.216507629,0.022001149,0.246910464,0.023392754,0.348905746,0.047896354,0.334978651,0.005103525
194,0.688126992,0.68813418,0.688159732,0.688215546,0.23501695,0.00494096,0.286156661,0.003101094,0.330499787,0.036651667,0.342509087,0.027922521,0.246564241,0.003900709,0.283539225,0.034186723,0.349210201,0.032845911,0.338272349,0.018539614,0.222459368,0.022648253,0.241673071,0.010811675,0.322736119,0.00971446,0.341789746,0.035031623
195,0.689080486,0.689123054,0.689183999,0.689209445,0.245538933,0.007087516,0.280071169,0.018794493,0.328455498,0.025372448,0.346893313,0.018895068,0.247828469,0.008739274,0.293692068,0.033979039,0.362374386,0.038833055,0.354825598,0.019494548,0.222873573,0.025797331,0.247022424,0.024606236,0.343948894,0.022920802,0.355874333,0.019824592
196,0.690102834,0.690124715,0.690130875,0.690184167,0.240383067,0.002674884,0.280478122,0.01185425,,0.025442798,0.362487125,0.035941613,0.243326439,0.005758666,0.272145643,0.026912707,0.359881612,0.034908106,0.352003266,0.032788015,0.226547797,0.020333933,0.238687065,0.018292749,0.332763257,0.014949947,0.341275564,0.035141073
197,0.691077519,0.691088176,0.691115881,0.691155708,0.252364898,0.012014253,0.272901097,0.027374142,0.341340613,0.020100158,0.355977011,0.028438297,0.246590219,0.012367837,0.282380218,0.032915244,0.357895069,0.029469984,0.348931446,0.02820063,0.219547552,0.013310972,0.23927338,0.015583641,0.353315757,0.024064525,0.358777041,0.042537774
198,0.692071254,0.692047314,0.692136968,0.69217709,0.244509342,0.005205257,0.282258369,0.021481314,0.329060211,0.029512225,0.354014821,0.01805355,0.26029117,0.011222222,0.290897232,0.038204616,0.359144474,0.030869163,0.363116035,0.016085203,0.218106932,0.038718043,0.241583313,0.020621158,0.350420948,0.023372198,0.34806641,0.004645629
199,0.693066025,0.69309447,0.693115672,0.69317757,0.242078898,0.00373651,0.275370215,0.01411334,0.337158879,0.026694869,0.354779426,0.024880139,0.246045847,0.00276881,0.274379225,0.025728915,0.352175776,0.037193757,0.353391406,0.027252247,0.230186157,0.016405271,0.244079925,0.025644012,0.330200746,0.021772882,0.350926764,0.027855663
200,0.694059795,0.694098222,0.694115481,0.694204728,0.233860259,0.007384633,0.274840588,0.010712611,0.339617849,0.029462618,0.367027361,0.034115947,0.247001682,0.015875927,0.293831122,0.033636079,0.37151243,0.043088595,0.362866589,0.001956297,0.216726634,0.021770862,0.248030882,0.020187879,0.357812889,0.031651361,0.363166864,0.02166239
201,0.695079047,0.695088241,0.695141811,0.695164811,0.244168784,0.005250154,0.275506787,0.018736109,0.334066937,0.017821822,0.360627679,0.030870181,0.245479267,0.003643244,0.285180411,0.039895044,0.349269156,0.033622122,0.344517946,0.039290537,0.221630843,0.021933747,0.236495224,0.019691752,0.336027742,0.022292895,0.335927145,0.031948897
202,0.696051593,0.696037943,0.696074865,0.696181154,0.239652409,0.011522232,0.28924464,0.018246784,0.346758839,0.029130681,0.347380877,0.010588791,0.243324155,0.009627473,0.292922653,0.043868372,0.354607121,0.027253929,0.365021394,0.018952202,0.208662511,0.02358635,0.252861877,0.02058093,0.340133516,0.019497521,0.365403522,0.032796001
203,0.69706973,0.697144426,0.697122377,0.697206776,0.242922859,0.005674789,0.262725699,0.003978432,0.333236631,0.022760128,0.364101896,0.019026073,0.256868464,0.014506968,0.275390516,0.02622541,0.352250413,0.038758806,0.35659132,0.021809622,0.218691736,0.02189492,0.24199729,0.016457995,0.347199794,0.032035222,0.351597366,0.018032341
204,0.698047401,0.698065377,0.698176267,0.698169753,0.24078945,0.010647699,0.296252142,0.019765761,0.340073729,0.004642269,0.361915912,0.026792719,0.24445118,0.022728341,0.279838168,0.038627448,0.362031287,0.026377571,0.363584859,0.035789866,0.21195397,0.00596372,0.243531436,0.025746439,0.354270394,0.021842912,0.361018793,0.02870937
205,0.699044217,0.699108268,0.699125453,0.699142364,0.238080585,0.004395544,0.262013872,0.011232911,0.341323981,0.039281498,0.368246262,0.036923143,0.235855267,0.006558904,0.276521489,0.029964237,0.352662667,0.045120295,0.390975817,0.041808922,0.208827655,0.023650615,0.235030815,0.017905515,0.345737152,0.03489737,0.357888859,0.017636741
206,0.700061165,0.700105507,0.700153164,0.700158382,0.239484658,0.010750563,0.285370843,0.019727895,0.347439156,0.029238923,0.363553249,0.009696077,0.247962196,0.012411964,0.291532895,0.048329992,0.349837021,0.038594507,0.356127182,0.027535163,0.217269084,0.015220197,0.241851326,0.030378207,0.342898086,0.032160196,0.353985582,0.025414446
207,0.701069577,0.70110063,0.701157224,0.701190284,0.248595793,0.014102409,0.280318645,0.010013438,0.3331505,0.018865256,0.357966732,0.008072325,0.253475591,0.013960971,0.289994533,0.012205702,0.355017796,0.028899566,0.379716482,0.02236829,0.217538358,0.018383239,0.254430003,0.028390412,0.343215705,0.018150391,0.363297897,0.030007746
208,0.702045924,0.702117982,0.702153804,0.7021798,0.241189844,0.013440454,0.280667862,0.019851754,0.339729901,0.016894975,0.369138452,0.036194881,0.238719469,0.009890663,0.273422417,0.035623633,0.353801023,0.024587594,0.357564728,0.035212189,0.207116741,0.021554896,0.248523655,0.036501863,0.35009444,0.01884563,0.374653333,0.051919848
209,0.703075309,0.703105639,0.703172628,0.703178812,0.250121842,0.008186585,0.285983587,0.011981963,0.338327614,0.023887956,0.374071763,0.025704599,0.241112982,0.016290847,0.284859163,0.040516668,0.352598828,0.02526578,0.389111615,0.031357141,0.211791194,0.015970392,0.242043717,0.030779352,0.352434984,0.02587928,0.379063419,0.026834572
210,0.704057176,0.70408801,0.704139526,0.704205354,0.238095934,0.010671376,0.27571186,0.015305504,0.348133276,0.027126087,0.372598452,0.029332313,0.25941463,0.024755033,0.290683194,0.040452971,0.357275718,0.042268531,0.373206633,0.030130328,0.233369276,0.025540873,0.251219241,0.034442848,0.347624359,0.033051597,0.368050528,0.03321479
211,0.70504433,0.705122351,0.7051488,0.705224511,0.241719223,0.008801109,0.276434098,0.015719049,0.343802193,0.005731692,0.36635516,0.015251277,0.239030413,0.015695302,0.277791753,0.040327722,0.354223771,0.033287304,0.377659382,0.030355247,0.209986941,0.011626394,0.228985318,0.010130542,0.366505381,0.045371665,0.371352963,0.020325334
212,0.706044174,0.706098267,0.706095509,0.70619809,0.240211955,0.005915992,0.286719,0.035127033,0.340967873,0.029173508,0.372280184,0.02533793,0.244915151,0.007436439,0.281105395,0.038279193,0.336020624,0.018582072,0.368356216,0.030592713,0.210074037,0.023926371,0.235188761,0.020002134,0.331684773,0.021565674,0.362066359,0.028159539
213,0.707073708,0.707059254,0.707131278,0.707180124,0.244738125,0.021222575,0.27600443,0.021261137,0.320284977,0.019260852,0.368931342,0.028581214,0.248238942,0.012785394,0.272537542,0.035832389,0.360166022,0.035932005,0.370128179,0.020145569,0.214198258,0.019629439,0.243747563,0.033792571,0.340584399,0.018893295,0.366033862,0.02903435
214,0.708068238,0.708077584,0.708131045,0.708211944,0.250004253,0.00711287,0.282439058,0.010743432,0.341588213,0.010434511,0.372853702,0.006050271,0.243066105,0.024314193,0.277328952,0.045496877,0.353328559,0.024364571,0.37512382,0.020630141,0.207982267,0.007070288,0.227648689,0.008405249,0.346981409,0.018484254,0.376541646,0.022370385
215,0.709078607,0.709067296,0.709124376,0.70916854,0.23885731,0.004537184,0.276863104,0.015087204,0.335079821,0.015680011,0.378458593,0.036976338,0.244200436,0.015298116,0.284745217,0.034371448,0.358011471,0.059850934,0.387274814,0.027417153,0.219502845,0.021299915,0.24439606,0.025584427,0.337459195,0.03756862,0.377107146,0.029025685
216,0.710049749,0.710078178,0.710146377,0.710163204,0.240132617,0.012024398,0.276283268,0.026632077,0.342761932,0.011358826,0.381802524,0.022867864,0.251199362,0.027800267,0.272060976,0.034550524,0.357288657,0.012696912,0.361074342,0.018050252,0.20595785,0.015979771,0.244742308,0.012817615,0.346507687,0.001596164,0.367617038,0.025787497
217,0.711060135,0.711044503,0.711139648,0.711182292,0.238913901,0.002032447,0.27638184,0.022712967,0.335088424,0.021939514,0.370646791,0.009917563,0.239583673,0.017444211,0.286286235,0.037467252,0.346087982,0.019986658,0.382507785,0.0176141,0.207488004,0.012867892,0.234843869,0.019205116,0.339683882,0.017313324,0.39020961,0.031516139
218,0.712068373,0.712090416,0.712120209,0.712188669,0.24474817,0.010740479,0.27909796,0.01429797,0.332664321,0.019410164,0.388728318,0.019518865,0.238432222,0.023317933,0.267391739,0.036003228,0.348929,0.053042872,0.375277746,0.030819658,0.202539161,0.008600063,0.23871511,0.027027452,0.334845425,0.053484243,0.361138404,0.022292969
219,0.713041603,0.713069423,0.713073226,0.713212021,0.241271527,0.010251118,0.275931033,0.023106615,0.340595676,0.021749749,0.371513372,0.015626477,0.228799065,0.04505983,0.287163933,0.046232915,0.340409627,0.019824172,0.374795534,0.022856331,0.192645729,0.014819025,0.228689709,0.020514307,0.359023207,0.041455352,0.382201539,0.034229099
220,0.714066751,0.714067522,0.714111005,0.714202454,0.241909712,0.004256304,0.282132484,0.014628242,0.333242905,0.014807784,0.374889506,0.02651822,0.24599864,0.027679962,0.277180531,0.042893084,0.369015996,0.064869665,0.382643564,0.031034458,0.209145132,0.006839336,0.233957985,0.007768652,0.330746958,0.032016785,0.377730111,0.026293297
221,0.715014448,0.715059213,0.715085218,0.715129247,0.245442042,0.022331135,0.276774916,0.013781777,0.329629507,0.029304969,0.393683937,0.028818776,0.249658275,0.008273272,0.283081538,0.05098568,0.345462367,0.021823258,0.378849077,0.040268475,0.214500903,0.026573614,0.234982884,0.02968432,0.33831838,0.015944107,0.368248155,0.040427102
222,0.716048801,0.71604875,0.716151595,0.71618433,0.244928819,0.012589473,0.278264604,0.035271974,0.333251635,0.018665167,0.367770223,0.010077766,0.256189081,0.035107533,0.267524875,0.039731864,0.347738952,0.047321112,0.377519884,0.00390693,0.20279708,0.014365968,0.228886442,0.016895102,0.327087095,0.027926096,0.394259228,0.0321791
223,0.717003693,0.717067974,0.717101392,0.717171543,0.252552264,0.012198733,0.276746713,0.016439562,0.340182105,0.019234814,0.384048781,0.028114612,0.229422857,0.015376431,0.286552179,0.036653225,0.352135596,0.023800427,0.373525354,0.023618739,0.207520845,0.010421714,0.23758016,0.01742625,0.339771877,0.02134722,0.382397856,0.03139315
224,0.718024515,0.718009782,0.718132773,0.718188418,0.246160911,0.007061681,0.290279989,0.022300051,0.322259785,0.02682006,0.377885847,0.012710985,0.249145573,0.018501628,0.293131002,0.041033162,0.346864991,0.05465027,0.385110377,0.023763392,0.218713985,0.012319067,0.239630103,0.014302329,0.316662757,0.027863736,0.373275943,0.032493411
225,0.719024071,0.719097064,0.719128122,0.719168239,0.250015464,0.011443593,0.271754945,0.054429054,0.342039335,0.006497071,0.380627466,0.012846419,0.24767383,0.016265244,0.295325614,0.044224454,0.340699945,0.039712977,0.391221753,0.038068185,0.208610036,0.017835735,0.235841002,0.029449426,0.330628183,0.034353927,0.377401803,0.02670369
226,0.720069237,0.720100417,0.720151011,0.720183026,0.243585471,0.022567719,0.277650943,0.010421897,0.331044534,0.010265645,0.377729476,0.021636047,0.241180692,0.031750498,0.282831821,0.046170651,0.355155711,0.036597118,0.365254765,0.017637283,0.205395318,0.008418056,0.242585291,0.031820543,0.336489116,0.02490025,0.379029324,0.043577583
227,0.721049726,0.721108978,0.72110925,0.721197784,0.240786353,0.011915373,0.280692042,0.026916088,0.340200993,0.032325966,0.370783877,0.012000455,0.239989456,0.017973259,0.27731321,0.040124964,0.337137422,0.041380031,0.382266289,0.034670747,0.208919253,0.012161011,0.230147875,0.01340196,0.316032257,0.019734153,0.364806534,0.01785962
228,0.72204178,0.722053858,0.722157539,0.722215706,0.245500233,0.011952462,0.287781523,0.025508868,0.330122041,0.018220298,0.381170381,0.016835916,0.242808346,0.029044227,0.283352073,0.047133994,0.34488691,0.04090973,0.371249895,0.022892419,0.204418675,0.015061835,0.231622585,0.019795498,0.327272267,0.025004374,0.397642771,0.048363662
229,0.723043357,0.723084649,0.723116735,0.72323364,0.247262545,0.009336665,0.277089961,0.020707183,0.332868206,0.03401896,0.374619804,0.003839223,0.232823531,0.017726074,0.277571931,0.045547607,0.34396675,0.045238946,0.381783345,0.024502539,0.205473699,0.008447519,0.236748379,0.014224411,0.323027451,0.028992255,0.385101195,0.0205753
230,0.724006842,0.724061999,0.724141674,0.724197465,0.243640508,0.019247596,,0.035361325,0.343085711,0.014119113,0.385685998,0.021276982,0.253801906,0.026245123,0.290641383,0.047880296,0.353661928,0.049563718,0.379479446,0.026407134,0.202955144,0.019479282,0.230485924,0.014437296,0.331389323,0.031549863,0.374316873,0.021706998
231,0.725040185,0.725061115,0.7251125,0.725211122,0.245780302,0.006757859,0.279610337,0.020577828,0.330637128,0.031979815,0.373350305,0.01924981,0.255366,0.033873843,0.275677874,0.038134954,0.344788445,0.039966483,0.355169103,0.018310527,0.20733517,0.014543609,0.237844247,0.017499654,0.314982428,0.012904665,0.369813404,0.031465003
232,0.726001408,0.726050473,0.726126843,0.726213155,0.246448521,0.017096969,0.285999001,0.02044511,0.327491535,0.021553464,0.369153444,0.00849871,0.249206024,0.01286809,0.293475146,0.057339064,0.343843423,0.041115488,0.396732394,0.025296945,0.214743479,0.023137863,0.227861249,0.017753623,0.326950629,0.026287153,0.377268776,0.028628429
233,0.726992345,0.727093863,0.727127328,0.727203494,0.247168418,0.012355032,0.280250696,0.021145833,0.34738834,0.029553736,0.370933177,0.016298499,0.237366146,0.026739945,0.297750149,0.045269224,0.346274328,0.033951874,0.368066146,0.025192437,0.200453961,0.008603651,0.239421881,0.018542554,0.31905554,0.015455923,0.370613399,0.027069615
234,0.728039594,0.728046078,0.728140836,0.728136532,0.251335712,0.010012522,0.296387547,0.021768271,0.329843897,0.035926692,0.396544674,0.009527982,0.246971097,0.035857417,0.276164258,0.053039273,0.339120612,0.05749798,0.370236676,0.034618913,0.206533836,0.004882769,0.225133251,0.017340736,0.319041464,0.041376082,0.359395684,0.033774074
235,0.729001037,0.729034247,0.729109817,0.729170316,0.250929998,0.018560099,0.295964723,0.016695278,0.34937335,0.036370869,0.368477798,0.007073061,0.239828873,0.021352949,0.284319814,0.042988342,0.34892676,0.047816426,0.363044289,0.005524754,0.208785675,0.012182616,0.235123413,0.015230157,0.340778712,0.053394059,0.381608712,0.021826491
236,0.730020476,0.730033012,0.730037085,0.730152109,0.241623668,0.009955732,0.283600322,0.021902276,0.362170552,0.038903559,0.374788551,0.012224878,0.234071806,0.033320941,0.285987021,0.048448417,0.342093152,0.057990416,0.377551139,0.018103565,0.192015397,0.022555958,0.23193385,0.018637767,0.316061428,0.039002394,0.371028719,0.012962831
237,0.730976329,0.730979847,0.731093717,0.73113815,0.252985654,0.011358427,0.30080669,0.039654949,0.325183611,0.011195062,0.365230121,0.010100048,0.250979235,0.046283377,0.294442679,0.045980716,0.354135125,0.042825439,0.356614628,0.022234224,0.200549857,0.005996008,0.234718429,0.012289346,0.320735881,0.014870933,0.358428649,0.026532224
238,0.732004166,0.731991258,0.732103635,0.732151748,0.256189804,0.01949167,0.283845264,0.018123354,0.336289783,0.029211447,0.375155547,0.006760522,0.24599112,0.02683108,0.281185087,0.04584214,0.350159362,0.04293965,0.364171449,0.02303969,0.217005771,0.019850609,0.228147487,0.014019906,0.329174086,0.024032629,0.362871646,0.022127359
239,0.732986486,0.733018657,0.733071161,0.733175965,0.258423716,0.013554115,0.291414142,0.007510236,0.346243347,0.027793936,0.358257896,0.004597101,0.247908643,0.033768933,,0.072556484,0.367121564,0.059035274,0.369147439,0.01160028,0.204740986,0.006511863,0.229516873,0.022573367,0.319426881,0.016818839,0.3639247,0.00951229
240,0.733970816,0.734002495,0.734092761,0.734182143,0.250096645,0.007036584,0.307849855,0.039915781,0.335572009,0.025132001,0.378347905,0.013237077,0.237834206,0.031639953,0.302892983,0.031482478,0.351783627,0.033914249,0.351269148,0.041145829,0.192170513,0.009027287,0.246325225,0.022213826,0.33032868,0.01373665,0.35258897,0.040012424
241,0.734959354,0.735048801,0.735082485,0.735150138,0.251509336,0.008581107,0.288390297,0.020437423,0.338895337,0.025901564,0.383429901,0.025253288,0.254767791,0.017745917,0.28959562,0.041255301,0.351248383,0.055062972,0.375913269,0.004530863,0.217781955,0.015470028,0.251962511,0.026819814,0.322312019,0.027892549,0.364027515,0.015076008
