,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
177,-0.179129129,3.177277631,3.295961561,3.359670722,2.479068134,2.535549892,2.401655798,2.132528997,2.095340109,2.15770766,0.829076605,0.074745476,1.110472059,0.09104966,0.514688151,0.064160554
178,-0.178728729,3.181155565,3.299905306,3.363789061,2.483317825,2.539740878,2.407053564,2.13709539,2.099840069,2.163339723,0.828413449,0.074684285,1.109599711,0.090829599,0.514258716,0.063865937
179,-0.178328328,3.185030987,3.303846315,3.367903161,2.487563497,2.543930833,2.412442495,2.141654493,2.104334148,2.168970461,0.827751504,0.074624729,1.108729384,0.09061365,0.513829585,0.063583997
180,-0.177927928,3.188904107,3.307784573,3.372012991,2.491805166,2.548119827,2.417822272,2.146206577,2.108822368,2.174599544,0.82709082,0.074566832,1.107861261,0.090401795,0.513400662,0.063314976
181,-0.177527528,3.192775137,3.311720062,3.376118521,2.496042852,2.552307927,2.423192593,2.15075192,2.113304758,2.180226621,0.826431448,0.07451061,1.106995514,0.090194007,0.512971861,0.063059086
182,-0.177127127,3.196644283,3.315652767,3.380219718,2.500276582,2.556495199,2.428553175,2.155290806,2.117781346,2.185851331,0.825773439,0.074456074,1.106132305,0.089990251,0.512543111,0.062816511
183,-0.176726727,3.200511745,3.319582674,3.38431655,2.504506389,2.560681703,2.433903751,2.159823524,2.122252164,2.191473298,0.825116844,0.074403231,1.105271785,0.089790483,0.512114352,0.0625874
184,-0.176326326,3.204377722,3.323509768,3.388408985,2.508732307,2.564867498,2.439244075,2.164350364,2.126717248,2.197092139,0.824461716,0.074352084,1.104414092,0.089594654,0.511685539,0.062371873
185,-0.175925926,3.208242402,3.327434036,3.392496991,2.512954378,2.569052636,2.444573921,2.168871615,2.131176632,2.202707463,0.823808105,0.074302627,1.103559354,0.089402705,0.511256637,0.062170019
186,-0.175525526,3.212105971,3.331355466,3.396580534,2.517172648,2.573237166,2.449893083,2.173387564,2.135630354,2.208318876,0.823156064,0.074254855,1.102707687,0.089214573,0.510827626,0.061981892
187,-0.175125125,3.215968606,3.335274048,3.400659583,2.521387165,2.577421133,2.455201376,2.177898492,2.140078451,2.213925981,0.822505642,0.074208754,1.101859194,0.089030187,0.510398501,0.061807516
188,-0.174724725,3.219830477,3.339189773,3.404734105,2.525597984,2.581604577,2.460498635,2.182404675,2.14452096,2.219528382,0.821856893,0.074164307,1.101013967,0.088849471,0.509969266,0.061646882
