,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
243,0.728130212,0.728340182,0.72853166,0.728608002,0.251469935,0.008398683,0.247699461,0.013218548,0.21419724,0.016369185,0.172787653,0.02593855,0.285589316,0.032269077,0.266884049,0.002457454,0.251631272,0.026608078,0.227961158,0.031442115,0.283171027,0.01467246,0.275465143,0.010662686,0.266017713,0.008558595,0.237526713,0.007870068
244,0.729104813,0.729335971,0.729477006,0.729597507,0.248427823,0.006080094,0.249664293,0.013610018,0.223062242,0.006300301,0.172232076,0.021189197,0.286040536,0.011698733,0.294661901,0.021751772,0.242085169,0.013084726,0.228552284,0.0249923,0.271655152,0.013379008,0.277206138,0.001388077,0.262029077,0.021326046,0.245120238,0.02255603
245,0.730093264,0.730348489,0.730518797,0.730562564,0.248487611,0.014775459,0.238054222,0.013488658,0.206872012,0.013673288,0.175549819,0.02185577,0.272574771,0.008323268,0.270221403,0.007769329,0.252289948,0.017700257,0.219168058,0.024412082,0.274005351,0.017292923,0.274163849,0.008948681,0.260586589,0.008556968,0.238178172,0.011200317
246,0.731124635,0.731378068,0.731536196,0.731621968,0.246060659,0.004907895,0.234430759,0.013803582,0.216303043,0.016692583,0.169668374,0.02152612,0.268462525,0.010324573,0.275267389,0.021269114,0.245972831,0.014493247,0.214723301,0.021918522,0.277973537,0.015397574,0.28089185,0.012135989,0.267684046,0.023967346,0.234120343,0.02647833
247,0.732111327,0.732338659,0.732475155,0.732588168,0.262827049,0.005971201,0.245780491,0.017918647,0.216596237,0.010572532,0.170943976,0.020226977,0.275586251,0.014709481,0.270447491,0.010983117,0.242488773,0.018434024,0.222194308,0.009875757,0.261114274,0.015297195,0.294223128,0.012079157,0.254156446,0.009863276,0.242318638,0.026395299
248,0.733113221,0.733404227,0.733521202,0.733625364,0.256850656,0.031115141,0.232643674,0.012776342,0.209070808,0.014919631,0.168643331,0.030834709,0.29091134,0.017286592,0.277060192,0.016123474,0.241842464,0.016779536,0.211712006,0.02321606,0.273507425,0.030511529,0.271437477,0.006408726,0.251261987,0.009955196,0.234995265,0.008174855
249,0.734114139,0.734356291,0.734523759,0.734664638,0.243269522,0.005450819,0.241619533,0.014653397,0.212456457,0.011515712,0.169697248,0.029063378,0.262538705,0.01174225,0.271608664,0.009052557,0.239833587,0.010944239,0.220762571,0.01847047,0.261573365,0.014490679,0.273490056,0.014818368,0.25517508,0.009001561,0.23219647,0.015209219
250,0.735088602,0.735344456,0.73554666,0.735596851,0.250343232,0.020068868,0.232251545,0.012477068,0.193827325,0.021243171,0.163058372,0.014417618,0.271762502,0.005268879,0.271905993,0.010971114,0.241891348,0.018012346,0.21019182,0.018027795,0.276535858,0.023209609,0.275595819,0.011346983,0.253651927,0.00951067,0.233172553,0.022301586
251,0.736076897,0.736338005,0.73650984,0.73662345,0.244739133,0.010269702,0.242120267,0.015540083,0.208601056,0.017019159,0.167251906,0.024998259,0.280021945,0.007870311,0.262120747,0.023402688,0.241437364,0.02149973,0.213433979,0.018582194,0.2603573,0.012327462,0.267786866,0.013965558,0.243547325,0.012327834,0.228977489,0.022102815
252,0.73703629,0.737297509,0.73751244,0.737607697,0.26223121,0.010498783,0.240879231,0.004230399,0.208293444,0.02467645,0.162368913,0.023698169,0.257307427,0.01123896,0.292019588,0.024422013,0.226703075,0.013415948,0.212576406,0.013414553,0.277602812,0.017049057,0.26985361,0.005266633,0.24500024,0.003747061,0.223575992,0.007346728
253,0.738080518,0.738374509,0.73852135,0.738627911,0.239425251,0.015098248,0.23838122,0.028003818,0.204771456,0.009747742,0.164621724,0.028397267,0.277825778,0.026171003,0.257909742,0.022494221,0.240219565,0.010793014,0.211592559,0.025583913,0.26039564,0.022260949,0.268314141,0.022448818,0.25328333,0.015189378,0.234296114,0.021495847
254,0.739076059,0.739344214,0.739530237,0.739591923,0.244631806,0.020300513,0.246682748,0.017531689,0.20555051,0.005145386,0.166656722,0.014975666,0.27945175,0.018025923,0.264053364,0.018459093,0.234068679,0.020154301,0.201570795,0.01791027,0.260670114,0.007625658,0.289308935,0.014409131,0.241158034,0.008961492,0.218291614,0.025082811
255,0.740052509,0.740348247,0.740497732,0.740594082,0.252575459,0.011262177,0.228030183,0.008534914,0.211100337,0.022059676,0.162582756,0.022526277,0.261783953,0.016200737,0.264308496,0.010439382,0.239732555,0.026404673,0.209534278,0.02396859,0.265876083,0.0168334,0.256443493,0.008923625,0.239504549,0.011916305,0.222079504,0.005495312
256,0.741029931,0.741362975,0.741529984,0.741646026,0.242082762,0.014546139,0.229202985,0.01573009,0.198813831,0.011569779,0.156286548,0.034198,0.259981098,0.00920305,0.269062256,0.027580492,0.232301214,0.009932013,0.209084071,0.021761402,0.260216328,0.015713044,0.275240252,0.021238762,0.243445052,0.010690755,0.227768198,0.025366675
257,0.741999887,0.742362789,0.742578132,0.742619587,0.249196055,0.004623885,0.231906071,0.01525747,0.199023514,0.010416892,0.154342477,0.013365883,0.273632068,0.009198651,0.255183214,0.013898453,0.230736611,0.016607452,0.20159987,0.019758201,0.259590497,0.011105903,0.265071605,0.005555658,0.249510439,0.006062893,0.210820991,0.0135217
258,0.743021704,0.74331897,0.743510704,0.743611177,0.237251651,0.007319616,0.226645432,0.015022871,0.20623179,0.013477327,0.155987914,0.028274103,0.265059987,0.020813894,0.263938924,0.009946932,0.225949815,0.01867221,0.201283746,0.016277467,0.255870439,0.003503597,0.259937122,0.015072524,0.245589222,0.007648019,0.214661096,0.013889261
259,0.743993374,0.74434734,0.744493156,0.74457097,0.239548256,0.01278589,0.225368145,0.008683732,0.204974192,0.015895735,0.155606145,0.023668991,0.267327476,0.008730893,0.25631941,0.013309224,0.235359664,0.008237867,0.199858007,0.020690723,0.26652949,0.02138157,0.260614557,0.008015975,0.236414645,0.021319252,0.217096647,0.028609546
260,0.74502279,0.745311026,0.745477806,0.745590089,0.239679809,0.016807485,0.232630965,0.013269347,0.196624286,0.008744476,0.149714355,0.01962202,0.26040163,0.012506107,0.267225342,0.018545717,0.223819331,0.027347199,0.200139068,0.014793364,0.260033672,0.021079462,0.271930109,0.020561876,0.238556288,0.012722672,0.21458136,0.010286169
261,0.745981998,0.746300137,0.746466599,0.746585952,0.240232382,0.014537224,0.22209147,0.0064645,0.199878451,0.010540622,0.151946276,0.027556053,0.260141882,0.017106272,0.252453637,0.014733521,0.225756241,0.011483029,0.195531172,0.017446808,0.251589172,0.005673913,0.254942565,0.012680954,0.236972927,0.007553247,0.214746473,0.020697028
262,0.746996378,0.747316825,0.747478762,0.747590313,0.24559872,0.019728676,0.222606792,0.007813241,0.19619634,0.022741148,0.149371171,0.021066103,0.26066129,0.014950659,0.264898783,0.025660663,0.223800242,0.01626358,0.195477844,0.021691705,0.251383617,0.020558107,0.256476604,0.006569251,0.229293793,0.008777858,0.203559366,0.023811724
263,0.748005495,0.748293891,0.74852158,0.748594634,0.236229485,0.012810816,0.23732873,0.003030098,0.192949125,0.009528084,0.148788491,0.027501568,0.255195515,0.01953001,0.248640715,0.007278916,0.225983377,0.016015852,0.195813801,0.018059632,0.252623484,0.013064347,0.264842195,0.009608351,0.225969857,0.007484761,0.213333021,0.007341606
264,0.748942172,0.749269854,0.749506134,0.749608468,0.24236519,0.026801421,0.231462489,0.017246901,0.196268573,0.012884804,0.14401516,0.021724739,0.266830127,0.013815055,0.254271291,0.01766294,0.227812677,0.011479292,0.187692668,0.020863047,0.255474297,0.00515912,0.2532566,0.012253654,0.234004026,0.012596607,0.207553406,0.029010628
265,0.749964844,0.750331041,0.750500276,0.750614957,0.230309619,0.012202608,0.212538724,0.011550675,0.19549591,0.010168842,0.144713918,0.021161353,0.251973298,0.013711765,0.262212837,0.026774539,0.230904346,0.015777253,0.18429465,0.013274009,0.259997968,0.012036415,0.255018616,0.002154158,0.235109216,0.020915999,0.203504267,0.00960414
266,0.750972616,0.7513327,0.751529323,0.751634163,0.236303403,0.012342128,0.222689168,0.009516509,0.187471354,0.006031431,0.144015998,0.028683973,0.258031611,0.006839312,0.250936136,0.006928388,0.232464412,0.026661231,0.18891673,0.025915708,0.237064614,0.012849339,0.258815116,0.016619586,0.230606372,0.015907771,0.200736193,0.019575387
267,0.751974116,0.752286708,0.7524916,0.752609903,0.236708191,0.012898851,0.227384617,0.020705214,0.192157296,0.011564236,0.14114536,0.022331105,0.266467045,0.018296024,0.254252537,0.020011953,0.212019169,0.019727993,0.193128042,0.024916524,0.256533969,0.002007618,0.248165496,0.013386367,0.228285766,0.011736919,0.204445653,0.025307049
268,0.752931145,0.753291626,0.753474043,0.753579223,0.244518124,0.019776658,0.220873535,0.018336091,0.2002542,0.010978191,0.141808507,0.020291481,0.250552621,0.015016366,0.245629252,0.0202624,0.219891574,0.014393474,0.184061999,0.012726491,0.241157275,0.008201316,0.249562438,0.010240452,0.220020987,0.002734619,0.198390965,0.022594251
269,0.753979878,0.754249838,0.75450094,0.754604628,0.224758976,0.015603201,0.222524497,0.002589491,0.192097613,0.010152173,0.138473891,0.025227916,0.249593444,0.010871245,0.240772737,0.015227808,0.214935526,0.022319791,0.178071128,0.023246777,0.249892109,0.009891012,0.241608505,0.012120856,0.221583087,0.016057532,0.199346281,0.019391732
270,0.75497165,0.755299345,0.755549113,0.755593107,0.223267879,0.010275452,0.210100626,0.014103156,0.189092531,0.012416433,0.137493012,0.022882176,0.251158263,0.012532374,0.259106078,0.024180782,0.207997282,0.009051631,0.184077942,0.017374888,0.249580285,0.013474782,0.265725414,0.010648281,0.214949804,0.01189968,0.190814019,0.01574778
271,0.755947984,0.756292569,0.756466868,0.756620751,0.240985624,0.010966248,0.216945375,0.009564004,0.192989445,0.011658956,0.134787612,0.024525079,0.256477711,0.013995966,0.234246736,0.011561245,0.214390088,0.017552132,0.173367398,0.022169376,0.245472498,0.004065027,0.261467366,0.008261587,0.219752598,0.011064467,0.192266624,0.014104096
272,0.756919919,0.757284391,0.757512995,0.757560433,0.24721362,0.004503125,0.226663168,0.0080626,0.180065832,0.013744751,0.130986766,0.021920361,0.25208622,0.014117347,0.255514984,0.018338459,0.20826255,0.017698013,0.174547976,0.020033894,0.250105963,0.021489764,0.247773325,0.019976671,0.225589114,0.007367445,0.195301263,0.018199538
273,0.757881903,0.758238024,0.758518766,0.758623054,0.223081163,0.007211888,0.225490642,0.020256475,0.190412247,0.006002462,0.137721044,0.032271912,0.24003878,0.01705433,0.250506614,0.007844616,0.210333677,0.015564471,0.17544573,0.016572888,0.238638552,0.012267184,0.236061285,0.005860084,0.215607915,0.011618645,0.180984334,0.021696791
274,0.75891375,0.759276775,0.759495908,0.759624162,0.221796283,0.010162196,0.21180912,0.017851573,0.18498768,0.016864034,0.131425456,0.022918214,0.263489436,0.015523595,0.240464394,0.012362043,0.205744785,0.018443837,0.18038096,0.025237012,0.237919072,0.015986069,0.243416794,0.000968806,0.214073816,0.007399608,0.190796867,0.012914881
275,0.759871499,0.76026154,0.760531303,0.760585136,0.229859079,0.010512506,0.216519452,0.006336402,0.184138623,0.011370696,0.131621871,0.027414479,0.235206454,0.028011826,0.236067061,0.018345661,0.205923303,0.014403619,0.168692454,0.024388859,0.24536935,0.024827726,0.235751311,0.006910592,0.213574015,0.012328769,0.181316838,0.019910132
276,0.760901241,0.761227217,0.761474468,0.76155662,0.237578393,0.017892239,0.207965132,0.014076,0.178094519,0.009932187,0.123470019,0.019945038,0.260180918,0.009934854,0.238719087,0.020019742,0.204707124,0.020691569,0.170819515,0.01857158,0.237743143,0.013712803,0.23810874,0.010276747,0.210166083,0.012461939,0.178681717,0.013351527
277,0.761885233,0.762198047,0.762457987,0.762599214,0.22503553,0.012261588,0.212232805,0.003267599,0.184107868,0.02479476,0.126768432,0.030843927,0.240559483,0.008374169,0.226354537,0.011772642,0.206194194,0.013941261,0.162300785,0.019028323,0.251065729,0.018222035,0.254935275,0.018719625,0.213652758,0.021828691,0.180113474,0.022566436
278,0.762875718,0.763269689,0.763451009,0.763595082,0.229821367,0.010833155,0.203098085,0.020668499,0.176046526,0.005836527,0.12243668,0.02109575,0.234589077,0.010154775,0.241401428,0.017231379,0.198401234,0.021756029,0.169422022,0.022544584,0.233115008,0.017713384,0.233259172,0.008409166,0.217325707,0.013789555,0.17856225,0.017797627
279,0.763838927,0.764261678,0.764498087,0.764588803,0.227383398,0.021480116,0.208480527,0.008469304,0.177579294,0.012885312,0.122113267,0.021666159,0.257031742,0.01465908,0.235530806,0.019974917,0.200399927,0.00900924,0.170169161,0.026153461,0.245588777,0.02312073,0.228895102,0.00953023,0.197221097,0.016748267,0.171505334,0.014444018
280,0.764866095,0.765251687,0.765459263,0.765605936,0.224385791,0.007083572,0.214259409,0.016217754,0.180447842,0.013521997,0.11967524,0.024386064,0.239383366,0.012233251,0.244648336,0.019595441,0.19626289,0.023795005,0.157700311,0.022228093,0.22160904,0.008078412,0.228183876,0.011457611,0.202841147,0.006889122,0.173304176,0.020851285
281,0.765839527,0.766240641,0.766461794,0.766609275,0.217733126,0.001588524,0.21144309,0.008314032,0.176165134,0.007468916,0.11755948,0.022761261,0.245981793,0.022109348,0.242136456,0.006277859,0.196234309,0.007314456,0.152452177,0.015070209,0.239087517,0.021610525,0.236473275,0.010938221,0.20871138,0.016631267,0.168369092,0.018569172
282,0.766872974,0.767188757,0.767416639,0.767628463,0.219211559,0.010974797,0.219584821,0.018233624,0.181093853,0.019354368,0.116631803,0.024207982,0.241786055,0.019651717,0.230195491,0.014472923,0.198560978,0.028313715,0.164104925,0.029108272,0.23373694,0.012252596,0.230795656,0.015834061,0.197193951,0.015050885,0.167914253,0.012826761
283,0.767873984,0.76824931,0.768455977,0.768550128,0.23232013,0.021151165,0.198714789,0.002993876,0.17972409,0.014498261,0.116341619,0.018059684,0.240490626,0.011293314,0.227366978,0.017598813,0.190803606,0.018893953,0.151082866,0.019883551,0.230504672,0.008691315,0.238264447,0.01945544,0.200047579,0.018340913,0.160887126,0.022668111
284,0.768839909,0.769234979,0.769483029,0.769559777,0.21617736,0.01332819,0.206017481,0.006164412,0.171263661,0.011130266,0.111254788,0.023861248,0.237933824,0.018426172,0.220985716,0.016855715,0.193172409,0.010284682,0.152675592,0.021612793,0.238735345,0.012273598,0.240433152,0.014045408,0.20049021,0.007752347,0.161804694,0.019590972
285,0.769881032,0.770254579,0.770499502,0.770609768,0.217017068,0.014345208,0.19763972,0.01459864,0.170439855,0.012011061,0.110790659,0.026488695,0.242171902,0.014511963,0.232005468,0.009049725,0.19017689,0.027161742,0.150671594,0.027928583,0.241860259,0.025844032,0.233781558,0.011408399,0.204588732,0.025778748,0.159087889,0.012708389
286,0.770863266,0.771250896,0.771520072,0.771622727,0.21861051,0.010808375,0.205431744,0.012419614,0.168670867,0.007099624,0.110337925,0.021024765,0.244438266,0.013957642,0.223420454,0.017262704,0.186522092,0.015423279,0.146006371,0.01754845,0.217278124,0.002211549,0.227265207,0.008220529,0.18984529,0.004906917,0.158099263,0.030176195
287,0.77182225,0.772248257,0.772501435,0.772600682,0.224367025,0.005508482,0.197720375,0.011672318,0.166711708,0.011032029,0.108790152,0.026518579,0.228703038,0.025309051,0.229570478,0.01505225,0.185060064,0.01641763,0.1407255,0.021266744,0.228797891,0.014687533,0.224730366,0.002617565,0.189724103,0.016501265,0.15427603,0.010067937
288,0.772783812,0.773259399,0.773463704,0.773585007,0.217490062,0.023990601,0.198217866,0.004970524,0.17002205,0.009326534,0.10384338,0.019510115,0.235876878,0.009376602,0.230425387,0.034806002,0.186382282,0.019098655,0.145832976,0.030147667,0.229369215,0.008990264,0.233616511,0.032878376,0.193274699,0.001624484,0.155782946,0.016806427
289,0.773818387,0.774215412,0.774457842,0.774556563,0.216538304,0.012922858,0.200685806,0.0106548,0.162735825,0.004998356,0.106671613,0.028131695,0.22628686,0.017244875,0.227195028,0.009199034,0.182503334,0.015951687,0.143835837,0.018426843,0.221887061,0.010974299,0.216782537,0.011727376,0.183750532,0.007036764,0.148741429,0.024888455
290,0.774777462,0.775208528,0.77546897,0.775585356,0.225175117,0.013885944,0.202830821,0.008574993,0.163757048,0.015016748,0.09804326,0.020198858,0.234369047,0.008531577,0.221568981,0.014649314,0.183349513,0.019234352,0.133465082,0.030129104,0.239426757,0.01259622,0.221306526,0.01449897,0.186177005,0.00820463,0.143263571,0.010762337
291,0.775808984,0.776170884,0.776456771,0.77662065,0.20551972,0.005142226,0.208518657,0.015186291,0.163263578,0.00976329,0.101383728,0.026169302,0.233356702,0.021035734,0.21472425,0.013762976,0.179421637,0.022531904,0.132535585,0.024423193,0.217510809,0.015019594,0.224440773,0.013074131,0.178190071,0.016041424,0.145133577,0.025520707
292,0.776768296,0.777222493,0.777480584,0.77759121,0.212061527,0.013742344,0.190049812,0.013314603,0.158640242,0.009249958,0.098362119,0.021267287,0.23331707,0.015106196,0.220541517,0.018744607,0.19476656,0.012153527,0.132853843,0.024241976,0.226315476,0.011725502,0.216674026,0.011975738,0.180902132,0.011427203,0.138432083,0.01721025
293,0.777737028,0.77819426,0.778459863,0.778625284,0.219140067,0.023806272,0.201179402,0.023107817,0.16494395,0.007281784,0.093204527,0.026654483,0.226236146,0.012698861,0.220640372,0.014493387,0.185913609,0.034208605,0.134410059,0.029417321,0.216966283,0.015435513,0.215701101,0.004974129,0.176912254,0.009902539,0.139626335,0.019388551
294,0.778766029,0.779222374,0.779415761,0.779605268,0.219255773,0.0059933,0.191231465,0.008491361,0.158853332,0.014022052,0.094928469,0.023221531,0.231481734,0.018896054,0.210818499,0.020187169,0.1712762,0.012552828,0.125427759,0.025205393,0.222102321,0.011888597,0.222250277,0.02489098,0.176580766,0.005081533,0.134937327,0.021765137
295,0.779733756,0.780174158,0.780449128,0.78057793,0.206614876,0.004612703,0.195265313,0.009003777,0.159744138,0.010975252,0.091466878,0.021330909,0.234228465,0.025494038,0.217205804,0.017476443,0.175185973,0.023848876,0.119824413,0.024919665,0.224972236,0.00623116,0.211226168,0.004078157,0.174048542,0.015774673,0.131320698,0.016959581
296,0.780754409,0.781224397,0.781462395,0.781612141,0.203478589,0.005174202,0.190618442,0.011584119,0.149670918,0.009732178,0.086611807,0.021265302,0.225689827,0.018748579,0.21672714,0.024181004,0.166746613,0.016793586,0.123126548,0.024005997,0.230035982,0.015452939,0.223120292,0.021014777,0.172070203,0.014955873,0.131070006,0.027295206
297,0.781742256,0.782199379,0.782424667,0.782590006,0.213627848,0.015948033,0.18525624,0.008677927,0.157087271,0.006101104,0.087774004,0.021985158,0.22694209,0.005239328,0.214005019,0.022739201,0.169163485,0.022260131,0.118949793,0.027771483,0.217456916,0.002150537,0.221065425,0.005359731,0.170736183,0.010191965,0.122693607,0.014068608
298,0.782712775,0.783205111,0.783470706,0.783615608,0.220152619,0.01745556,0.190721209,0.004860811,0.152029989,0.011597265,0.085663811,0.027381418,0.217068535,0.014094841,0.210844732,0.019835894,0.164342511,0.022475113,0.117911648,0.028273236,0.215207993,0.016780692,0.203356103,0.015272703,0.169112937,0.010127888,0.12557781,0.02620041
299,0.783680354,0.784157516,0.784469097,0.784603054,0.206908604,0.011847098,0.199503005,0.011387252,0.151193357,0.009158932,0.084109757,0.021057114,0.242647941,0.019751479,0.21020833,0.01963757,0.165617102,0.013444359,0.114565183,0.030631388,0.217030935,0.014578887,0.21566389,0.015298369,0.164460891,0.006527033,0.122206165,0.024235956
300,0.784674378,0.785182013,0.785462303,0.785593743,0.203488934,0.009543261,0.188327705,0.002585948,0.147814077,0.00961899,0.079712448,0.022390088,0.207741898,0.012606756,0.203563507,0.014316486,0.160339045,0.020728044,0.108082485,0.023587932,0.205223528,0.01282803,0.2017563,0.00417076,0.163795626,0.014041534,0.1249061,0.025682291
301,0.785743665,0.786150585,0.786436346,0.786588745,0.200308119,0.004735415,0.183917503,0.004592643,0.154337019,0.007211741,0.077645884,0.024664045,0.221247134,0.007543876,0.206098754,0.023643884,0.162953099,0.022116601,0.1113303,0.028621695,0.219733761,0.012001884,0.207067854,0.018067314,0.160386238,0.008925065,0.110466357,0.021862348
302,0.786716464,0.787144709,0.787447457,0.787598484,0.205937918,0.002018732,0.18902378,0.012873917,0.147063253,0.006174046,0.07635028,0.019341805,0.227064465,0.009044194,0.197724213,0.012323808,0.153188789,0.016126398,0.102011269,0.027654885,0.225159764,0.005035314,0.198515709,0.007264581,0.158642773,0.014865256,0.108913424,0.023176565
303,0.787732407,0.788139926,0.788459683,0.788575396,0.205743451,0.020127853,0.17992116,0.001988102,0.145785838,0.012990784,0.072683621,0.020299041,0.216995275,0.02287329,0.215606742,0.046907275,0.152807646,0.018643669,0.104163128,0.030863986,0.201967628,0.003830329,0.210344555,0.012128712,0.156789599,0.013089773,0.104150775,0.020461208
304,0.788708388,0.789215575,0.78950798,0.789620126,0.206703667,0.014811428,0.176007669,0.008135927,0.120746418,0.015324751,0.068076737,0.024506695,0.221200619,0.010531365,0.202280937,0.018042297,0.156331381,0.023456703,0.098093981,0.028717913,0.221337349,0.011584181,0.209363624,0.023560512,0.159175019,0.01163022,0.105574068,0.017955149
305,0.789701407,0.79019484,0.790451307,0.790607721,0.203611773,0.009404479,0.192412001,0.022129744,0.147243008,0.006819735,0.068468004,0.018489773,0.214408166,0.008582368,0.197698728,0.011299503,0.151061762,0.018933299,0.099090243,0.027369639,0.20991939,0.011275279,0.195042076,0.007987983,0.154971141,0.00950995,0.096251925,0.019875459
306,0.790663826,0.791169841,0.791453935,0.791648314,0.201442449,0.003031274,0.177196547,0.010367136,0.138258454,0.007621301,0.06743636,0.026795295,0.223266991,0.02882904,0.207576725,0.011519157,0.149754506,0.01604081,0.092875667,0.032164463,0.199952906,0.014173992,0.193217067,0.015095078,0.146166497,0.01035316,0.093568369,0.017364862
307,0.791690334,0.792169932,0.792451236,0.792585942,0.202919749,0.011621995,0.180710132,0.006323681,0.139153554,0.01271148,0.063883023,0.019944857,0.215809881,0.024119422,0.194648955,0.017687387,0.141324657,0.025582049,0.088282141,0.028435759,0.222485504,0.011555025,0.201196592,0.006149344,0.157251316,0.028493546,0.094861725,0.028237024
308,0.792684032,0.793120177,0.793441202,0.793604223,0.201818268,0.019037237,0.191316968,0.014645867,0.138182098,0.004461275,0.060186015,0.019344862,0.207602433,0.013963382,0.196861548,0.017572232,0.148994134,0.018983511,0.082081882,0.032573373,0.206106508,0.006353544,0.192528118,0.014212929,0.142953911,0.014439271,0.08623875,0.016386749
309,0.793600456,0.794161934,0.794437698,0.794591831,0.19724612,0.01684554,0.176646986,0.011152553,0.130330471,0.005891983,0.05738877,0.022253767,0.2092686,0.019215012,0.189060656,0.015706532,0.143848921,0.023603972,0.08392439,0.030158578,0.202846484,0.014082577,0.207985722,0.019774696,0.142810039,0.00688998,0.0858481,0.020515965
310,0.794613578,0.795167646,0.795390602,0.795572011,0.207640653,0.015155122,0.168642399,0.009952008,0.1357846,0.015005757,0.058194429,0.022472651,0.22296543,0.015722025,0.186345183,0.024937636,0.136363504,0.020645689,0.077427371,0.02837413,0.214287498,0.007372873,0.205791545,0.004141541,0.137356999,0.016148045,0.080335821,0.020746786
311,0.795582794,0.796184009,0.796444125,0.796577569,0.193926895,0.011961541,0.177012605,0.009884539,0.129324891,0.007044751,0.053273653,0.022293742,0.2016962,0.013458547,0.208031071,0.031642887,0.144066892,0.02626263,0.076305704,0.035456569,0.192388329,0.006577414,0.183683433,0.006373548,0.132545657,0.010807536,0.07451557,0.019103651
312,0.796540987,0.797121961,0.797491282,0.797569299,0.200642908,0.019983122,0.174983333,0.012009808,0.125556818,0.005786448,0.051534878,0.020534974,0.220255269,0.020070566,0.19457691,0.018450048,0.135374605,0.018790725,0.071026342,0.02757069,0.220544649,0.022678636,0.183487191,0.015064027,0.134347494,0.006727478,0.077971912,0.022313086
313,0.797556542,0.7981173,0.798429406,0.7985537,0.189690108,0.007473487,0.173178721,0.007169639,0.132864746,0.009156115,0.049280759,0.021953742,0.204867574,0.0200258,0.185059712,0.017146666,0.131896384,0.028235762,0.069690398,0.031912978,0.204665544,0.012931428,0.190603544,0.011152655,0.128981214,0.009565033,0.071102753,0.025430131
314,0.79856148,0.79909372,0.799440764,0.799580578,0.205556354,0.007980093,0.170961425,0.012903066,0.126923654,0.013203179,0.044450773,0.020750919,0.208681705,0.017625442,0.187488348,0.024503772,0.129980147,0.018601395,0.068017962,0.036481295,0.191761097,0.012977044,0.189344917,0.020610289,0.127159723,0.01283071,0.06698054,0.020065056
315,0.799561875,0.800138921,0.80042345,0.800563094,0.182081835,0.005857799,0.164987122,0.007736991,0.121659362,0.005807568,0.042917189,0.020638759,0.201641681,0.018142395,0.180102687,0.012147528,0.128128306,0.02615895,0.060046457,0.028237485,0.208466669,0.00527816,0.178999976,0.012815527,0.121985883,0.012174995,0.059576801,0.021859429
316,0.800572673,0.801101035,0.801383214,0.801539352,0.189603511,0.004423795,0.174452475,0.0197609,0.126581882,0.002740101,0.039766569,0.020263722,0.216733921,0.017270117,0.181085677,0.028396283,0.123757551,0.017504141,0.058885084,0.037318012,0.191777343,0.00283459,0.18805716,0.009292127,0.124830319,0.008804926,0.059720886,0.023146744
317,0.80153892,0.802150163,0.802383396,0.802566412,0.20531244,0.024914825,0.182681623,0.018406316,0.125837359,0.016345363,0.036752728,0.021722211,0.194125046,0.011716386,0.179819247,0.019643492,0.125211001,0.029598444,0.058011102,0.043925087,0.204489476,0.015706542,0.177575856,0.002334732,0.119115214,0.015709743,0.05856284,0.023113641
318,0.802527568,0.803056472,0.803381059,0.803558492,0.191447356,0.011108852,0.170682418,0.006982077,0.118636589,0.001897285,0.036705671,0.019576449,0.210296106,0.000618555,0.19293227,0.019942172,0.119822998,0.0212033,0.053141252,0.034736077,0.199381884,0.006067059,0.180194203,0.017671784,0.115199565,0.012991044,0.049926658,0.023571319
319,0.803552736,0.804120819,0.804371409,0.804539928,0.183624901,0.007131624,0.160712616,0.012032792,0.119557563,0.015988259,0.030511585,0.021781542,0.195460814,0.024856379,0.183519688,0.010491744,0.114692139,0.024803823,0.047553928,0.040909008,0.192086725,0.004555545,0.182287285,0.022460065,0.113906069,0.008928802,0.045396705,0.018862659
320,0.804584956,0.805116247,0.80538925,0.805507558,0.189205675,0.006905563,0.160640695,0.004614616,0.108012494,0.001043921,0.029724733,0.018440515,0.212246219,0.006863279,0.177687667,0.025368449,0.115888439,0.025744117,0.039987429,0.02903387,0.194567941,0.013506551,0.175067897,0.009783656,0.110543086,0.012668315,0.045399619,0.024857006
321,0.805530001,0.806077757,0.806367893,0.806525017,0.195908341,0.015409616,0.164979667,0.003435369,0.113147549,0.011690633,0.02633695,0.017500661,0.194006451,0.01596171,0.169267371,0.027055117,0.11750016,0.034276915,0.03948454,0.034513607,0.193154355,0.004575231,0.176349097,0.020609867,0.106861412,0.013127027,0.036965517,0.022167228
322,0.806561655,0.807117697,0.807400629,0.807518166,0.182165778,0.007505935,0.157129402,0.008404777,0.110290614,0.006992141,0.020059648,0.018510406,0.197522429,0.006763004,0.168301231,0.015973449,0.120224808,0.026337376,0.034900446,0.03527965,0.195933021,0.01326318,0.178413195,0.011435577,0.101136611,0.009430569,0.033107261,0.019924747
