material,electrolyte_concentration_M,CO_mole_fraction,replicate,n_points,mean_residual,mean_abs_residual,rms_residual,lag1_residual_correlation,residual_slope_per_V
Pd100,0.25,1.0,C,41,0.4451392127661778,0.4451392127661778,0.4849652316733197,0.9952092041645059,-1.4398928135568643
Pd100,0.5,0.001,A,40,0.35592497128903827,0.3580961153952395,0.3998842901474384,0.9826593022761111,0.6364787534265012
Pd100,0.5,0.001,B,40,0.46370574006635723,0.46370574006635723,0.4976584152688958,0.9743223118322946,0.2105892160426709
Pd100,0.5,0.001,C,40,0.04852074250540014,0.17070633055132695,0.2039327392724549,0.987761973880847,1.6024868476758705
Pd100,0.5,0.01,A,41,-0.4333416962942262,0.4378741193759884,0.49179800639471993,0.9813101474852436,1.8193828280891942
Pd100,0.5,0.01,B,41,-0.3041016459910728,0.313702008157192,0.3832473680089882,0.9831107114147597,1.821764417355802
Pd100,0.5,0.01,C,41,-0.6458564480753372,0.6458564480753372,0.6633020413226962,0.9439170094003734,1.0361162965720851
Pd100,0.5,0.1,A,41,-0.25180683034180845,0.25180683034180845,0.2641113188299908,0.9474420848439147,0.22310283239218837
Pd100,0.5,0.1,B,41,-0.11383723054136037,0.1301058921878961,0.14785410283210576,0.9565168030968036,0.3697527905642828
Pd100,0.5,0.1,C,41,-0.39600833227410165,0.39600833227410165,0.41980424269095834,0.9752292587265927,-0.9030069591297629
Pd100,0.5,1.0,A,41,0.12269242543736363,0.12602150515312166,0.17775259336834173,0.9958418282778921,-0.9044863043168109
Pd100,0.5,1.0,B,41,0.2239019508822404,0.2239019508822404,0.24910018297568137,0.9928898260815497,-0.6280594082645411
Pd100,0.5,1.0,C,41,-0.0457896457335328,0.18837865981884233,0.2051074905506651,0.995768441504109,-1.560396153721706
Pd100,1.0,0.001,A,41,0.3313612346788818,0.33517860898240426,0.38585934825088775,0.9675405277445583,1.1878835647406405
Pd100,1.0,0.001,B,41,0.49918339908354,0.49918339908354,0.5235337380351175,0.9546077143837827,0.8694715123690514
Pd100,1.0,0.001,C,41,0.3293923456091433,0.3293923456091433,0.37892486337440334,0.9579702660869335,1.1731930144960248
Pd100,1.0,0.01,A,41,-0.3452766687502976,0.419456015137599,0.4680578061445472,0.9908780798661584,2.409858740936673
Pd100,1.0,0.01,B,41,-0.18664002777748212,0.28731978137688374,0.34341439136752466,0.9906198642502209,2.1029654060037872
